,,東京都災害拠点病院一覧,,,,
,,,,,令和4年1月1日現在,
二次保健医療圏,,施設名,所在地,電話番号,病床数,"三次
救急"
区中央部,,日本大学病院,千代田区神田駿河台1-6,03−3293−1711,320,○
,,三井記念病院,千代田区神田和泉町１,03−3862−9111,482,
,,聖路加国際病院,中央区明石町9-1,03−3541−5151,520,○
,,東京都済生会中央病院,港区三田1−4−17,03−3451−8211,535,○
,,東京慈恵会医科大学附属病院,港区西新橋3-19-18,03−3433−1111,"1,075",
,,北里大学北里研究所病院,港区白金5-9-1,03−3444−6161,329,
,,虎の門病院,港区虎ノ門2-2-2,03−3588−1111,819,
,☆,日本医科大学付属病院,文京区千駄木1-1-5,03−3822−2131,877,○
,,東京都立駒込病院,文京区本駒込3-18-22,03−3823−2101,815,
,,順天堂大学医学部附属順天堂医院,文京区本郷3-1-3,03−3813−3111,"1,051",
,,東京医科歯科大学病院,文京区湯島1-5-45,03−3813−6111,813,○
,,東京大学医学部付属病院,文京区本郷7-3-1,03−3815−5411,"1,226",○
,,永寿総合病院,台東区東上野2-23-16,03−3833−8381,400,
区南部,,昭和大学病院,品川区旗の台1-5-8,03−3784−8000,815,○
,,ＮＴＴ東日本関東病院,品川区東五反田5-9-22,03−3448−6111,594,
,☆,東邦大学医療センター大森病院,大田区大森西6-11-1,03−3762−4151,916,○
,,大森赤十字病院,大田区中央4-30-1,03−3775−3111,344,
,,東京都保健医療公社荏原病院,大田区東雪谷4-5-10,03−5734−8000,461,
,,東京労災病院,大田区大森南4-13-21,03−3742−7301,400,
,,池上総合病院,大田区池上6-1-19,03−3752−3151,384,
区西南部,,国立病院機構東京医療センター,目黒区東が丘2-5-1,03−3411−0111,688,○
,,至誠会第二病院,世田谷区上祖師谷5-19-1,03−3300−0366,301,
,,公立学校共済組合関東中央病院,世田谷区上用賀6-25-1,03−3429−1171,403,
,,東京都立松沢病院,世田谷区上北沢2-1-1,03−3303−7211,898,
,,日産厚生会 玉川病院,世田谷区瀬田4-8-1,03−3700−1151,381,
,★,東京都立広尾病院,渋谷区恵比寿2-34-10,03−3444−1181,426,○
,,日本赤十字社医療センター,渋谷区広尾4-1-22,03−3400−1311,701,○
区西部,☆,東京医科大学病院,新宿区西新宿6-7-1,03−3342−6111,904,○
,,慶応義塾大学病院,新宿区信濃町35,03−3353−1211,946,
,,東京女子医科大学病院,新宿区河田町8-1,03−3353−8111,"1,193",○
,,東京都保健医療公社大久保病院,新宿区歌舞伎町2-44-1,03−5273−7711,304,
,,国立国際医療研究センター病院,新宿区戸山1-21-1,03−3202−7181,749,○
,,東京山手メディカルセンター,新宿区百人町3-22-1,03−3364−0251,418,
,,東京新宿メディカルセンター,新宿区津久戸町5-1,03−3269−8111,520,
,,新渡戸記念中野総合病院,中野区中央4-59-16,03−3382−1231,296,
,,東京警察病院,中野区中野4-22-1,03−5343−5611,415,
,,荻窪病院,杉並区今川3-1-24,03−3399−1101,252,
,,立正佼成会附属佼成病院,杉並区和田2-25-1,03−3383−1281,340,
区西北部,,東京都立大塚病院,豊島区南大塚2-8-1,03−3941−3211,508,
,,東京北医療センター,北区赤羽台4-17-56,03−5963−3311,347,
,,日本大学医学部附属板橋病院,板橋区大谷口上町30-1,03−3972−8111,"1,025",○
,☆,帝京大学医学部附属病院,板橋区加賀2-11-1,03−3964−1211,"1,078",○
,,東京都健康長寿医療センター,板橋区栄町35-2,03−3964−1141,550,
,,東京都保健医療公社豊島病院,板橋区栄町33−1,03−5375−1234,438,
,,練馬光が丘病院,練馬区光が丘2-11-1,03−3979−3611,342,
,,順天堂大学医学部附属練馬病院,練馬区高野台3-1-10,03−5923−3111,490,
区東北部,☆,東京女子医科大学附属足立医療センター,足立区江北4-33-1,03−3857−0111,450,○
,,西新井病院,足立区西新井本町1-12-12,03−5647−1700,196,
,,苑田第一病院,足立区竹の塚4-1-12,03−3850−5721,221,
,,博慈会記念総合病院,足立区鹿浜5−11−1,03−3899−1311,306,
,,東京慈恵会医科大学葛飾医療センター,葛飾区青戸6-41-2,03−3603−2111,369,
,,東京都保健医療公社東部地域病院,葛飾区亀有5-14-1,03−5682−5111,314,
,,平成立石病院,葛飾区立石5-1-9,03−3692−2121,203,
区東部,☆,東京都立墨東病院,墨田区江東橋4-23-15,03−3633−6151,765,○
,,東京曳舟病院,墨田区東向島2-27-1,03−5655−1120,200,
,,江東病院,江東区大島6-8-5,03−3685−2166,286,
,,順天堂大学医学部附属順天堂江東高齢者医療センター,江東区新砂3-3-20,03−5632−3111,404,
,,がん研究会有明病院,江東区有明3-8-31,03−3520−0111,686,
,,昭和大学江東豊洲病院,江東区豊洲5-1-38,03−6204−6000,400,
,,東京臨海病院,江戸川区臨海町1-4-2,03−5605−8811,400,
,,江戸川病院,江戸川区東小岩2-24-18,03−3673−1221,459,
,,森山記念病院,江戸川区北葛西4-3-1,03−5679−1211,275,
西多摩,☆,青梅市立総合病院,青梅市東青梅4-16-5,0428−22−3191,529,○
,,公立阿伎留医療センター,あきる野市引田78-1,042−558−0321,305,
,,公立福生病院,福生市加美平1-6-1,042−551−1111,316,
南多摩,☆,東京医科大学八王子医療センター,八王子市館町1163,042−665−5611,610,○
,,東海大学八王子病院,八王子市石川町1838,042−639−1111,500,
,,日本医科大学多摩永山病院,多摩市永山1-7-1,042−371−2111,405,○
,,東京都保健医療公社多摩南部地域病院,多摩市中沢2-1-2,042−338−5111,287,
,,稲城市立病院,稲城市大丸1171,042−377−0931,290,
,,町田市民病院,町田市旭町2-15-41,042−722−2230,447,
,,南町田病院,町田市鶴間4-4-1,042−799−6161,222,
,,日野市立病院,日野市多摩平4-3-1,042−581−2677,300,
北多摩西部,★,国立病院機構災害医療センター,立川市緑町3256,042−526−5511,455,○
,,立川病院,立川市錦町4‐2‐22,042−523−3131,450,
,,東大和病院,東大和市南街1-13-12,042−562−1411,284,
北多摩南部,,武蔵野赤十字病院,武蔵野市境南町1-26-1,0422−32−3111,611,○
,☆,東京都立多摩・小児総合医療センター,府中市武蔵台2-8-29,多摩,889,○
,,,,小児,561,
,,杏林大学医学部付属病院,三鷹市新川6-20-2,0422−47−5511,"1,153",○
,,東京慈恵会医科大学附属第三病院,狛江市和泉本町4-11-1,03−3480−1151,581,
北多摩北部,☆,公立昭和病院,小平市花小金井8-1-1,042−461−0052,485,○
,,佐々総合病院,西東京市田無町4-24-15,042−461−1535,183,
,,東京都保健医療公社多摩北部医療センター,東村山市青葉町1-7-1,042−396−3811,337,
,,国立病院機構東京病院,清瀬市竹丘3-1-1,042−491−2111,522,
合計,,84施設,,,"44,745",26
★印は広域基幹災害拠点病院、☆印は地域災害拠点中核病院を表す。   三次救急とは、救命救急センター等の三次救急医療施設をいう。,,,,,,
