都道府県コード,市区町村コード,都道府県名,市区町村名,人口_総数,人口_男,人口_女
00,00000,全国,全国,126146099,61349581,64796518
01,01000,北海道,北海道,5224614,2465088,2759526
01,01100,北海道,札幌市,1973395,918682,1054713
01,01101,北海道,札幌市中央区,248680,112853,135827
01,01102,北海道,札幌市北区,289323,136596,152727
01,01103,北海道,札幌市東区,265379,126023,139356
01,01104,北海道,札幌市白石区,211835,100062,111773
01,01105,北海道,札幌市豊平区,225298,104154,121144
01,01106,北海道,札幌市南区,135777,62347,73430
01,01107,北海道,札幌市西区,217040,100027,117013
01,01108,北海道,札幌市厚別区,125083,56755,68328
01,01109,北海道,札幌市手稲区,142625,66913,75712
01,01110,北海道,札幌市清田区,112355,52952,59403
01,01202,北海道,函館市,251084,113965,137119
01,01203,北海道,小樽市,111299,50136,61163
01,01204,北海道,旭川市,329306,152108,177198
01,01205,北海道,室蘭市,82383,40390,41993
01,01206,北海道,釧路市,165077,77506,87571
01,01207,北海道,帯広市,166536,79623,86913
01,01208,北海道,北見市,115480,54729,60751
01,01209,北海道,夕張市,7334,3381,3953
01,01210,北海道,岩見沢市,79306,37105,42201
01,01211,北海道,網走市,35759,18060,17699
01,01212,北海道,留萌市,20114,9649,10465
01,01213,北海道,苫小牧市,170113,83522,86591
01,01214,北海道,稚内市,33563,16651,16912
01,01215,北海道,美唄市,20413,9565,10848
01,01216,北海道,芦別市,12555,5762,6793
01,01217,北海道,江別市,121056,57523,63533
01,01218,北海道,赤平市,9698,4388,5310
01,01219,北海道,紋別市,21215,9901,11314
01,01220,北海道,士別市,17858,8416,9442
01,01221,北海道,名寄市,27282,13322,13960
01,01222,北海道,三笠市,8040,3631,4409
01,01223,北海道,根室市,24636,11762,12874
01,01224,北海道,千歳市,97950,49790,48160
01,01225,北海道,滝川市,39490,18832,20658
01,01226,北海道,砂川市,16486,7607,8879
01,01227,北海道,歌志内市,2989,1399,1590
01,01228,北海道,深川市,20039,9362,10677
01,01229,北海道,富良野市,21131,9947,11184
01,01230,北海道,登別市,46391,22146,24245
01,01231,北海道,恵庭市,70331,34088,36243
01,01233,北海道,伊達市,32826,15176,17650
01,01234,北海道,北広島市,58171,27763,30408
01,01235,北海道,石狩市,56869,27324,29545
01,01236,北海道,北斗市,44302,20542,23760
01,01303,北海道,当別町,15916,7703,8213
01,01304,北海道,新篠津村,3044,1484,1560
01,01331,北海道,松前町,6260,2805,3455
01,01332,北海道,福島町,3794,1755,2039
01,01333,北海道,知内町,4167,2060,2107
01,01334,北海道,木古内町,3832,1750,2082
01,01337,北海道,七飯町,27686,12679,15007
01,01343,北海道,鹿部町,3760,1779,1981
01,01345,北海道,森町,14338,6658,7680
01,01346,北海道,八雲町,15826,7894,7932
01,01347,北海道,長万部町,5109,2448,2661
01,01361,北海道,江差町,7428,3569,3859
01,01362,北海道,上ノ国町,4306,1965,2341
01,01363,北海道,厚沢部町,3592,1717,1875
01,01364,北海道,乙部町,3403,1538,1865
01,01367,北海道,奥尻町,2410,1280,1130
01,01370,北海道,今金町,5072,2446,2626
01,01371,北海道,せたな町,7398,3466,3932
01,01391,北海道,島牧村,1356,687,669
01,01392,北海道,寿都町,2838,1397,1441
01,01393,北海道,黒松内町,2791,1353,1438
01,01394,北海道,蘭越町,4568,2197,2371
01,01395,北海道,ニセコ町,5074,2624,2450
01,01396,北海道,真狩村,2045,1035,1010
01,01397,北海道,留寿都村,1911,971,940
01,01398,北海道,喜茂別町,2156,1112,1044
01,01399,北海道,京極町,2941,1420,1521
01,01400,北海道,倶知安町,15129,7787,7342
01,01401,北海道,共和町,5772,3047,2725
01,01402,北海道,岩内町,11648,5500,6148
01,01403,北海道,泊村,1569,784,785
01,01404,北海道,神恵内村,870,400,470
01,01405,北海道,積丹町,1831,855,976
01,01406,北海道,古平町,2745,1307,1438
01,01407,北海道,仁木町,3180,1526,1654
01,01408,北海道,余市町,18000,8342,9658
01,01409,北海道,赤井川村,1165,606,559
01,01423,北海道,南幌町,7319,3461,3858
01,01424,北海道,奈井江町,5120,2405,2715
01,01425,北海道,上砂川町,2841,1292,1549
01,01427,北海道,由仁町,4822,2302,2520
01,01428,北海道,長沼町,10289,4919,5370
01,01429,北海道,栗山町,11272,5176,6096
01,01430,北海道,月形町,3691,2185,1506
01,01431,北海道,浦臼町,1732,845,887
01,01432,北海道,新十津川町,6484,2976,3508
01,01433,北海道,妹背牛町,2693,1290,1403
01,01434,北海道,秩父別町,2329,1072,1257
01,01436,北海道,雨竜町,2389,1165,1224
01,01437,北海道,北竜町,1724,823,901
01,01438,北海道,沼田町,2909,1392,1517
01,01452,北海道,鷹栖町,6567,3105,3462
01,01453,北海道,東神楽町,10127,4702,5425
01,01454,北海道,当麻町,6319,2912,3407
01,01455,北海道,比布町,3520,1662,1858
01,01456,北海道,愛別町,2605,1215,1390
01,01457,北海道,上川町,3500,1708,1792
01,01458,北海道,東川町,8314,3877,4437
01,01459,北海道,美瑛町,9668,4495,5173
01,01460,北海道,上富良野町,10348,5363,4985
01,01461,北海道,中富良野町,4733,2260,2473
01,01462,北海道,南富良野町,2376,1228,1148
01,01463,北海道,占冠村,1306,653,653
01,01464,北海道,和寒町,3192,1497,1695
01,01465,北海道,剣淵町,2926,1425,1501
01,01468,北海道,下川町,3126,1491,1635
01,01469,北海道,美深町,4145,2038,2107
01,01470,北海道,音威子府村,706,365,341
01,01471,北海道,中川町,1528,805,723
01,01472,北海道,幌加内町,1370,681,689
01,01481,北海道,増毛町,3908,1776,2132
01,01482,北海道,小平町,2994,1431,1563
01,01483,北海道,苫前町,2936,1428,1508
01,01484,北海道,羽幌町,6548,3163,3385
01,01485,北海道,初山別村,1080,518,562
01,01486,北海道,遠別町,2520,1222,1298
01,01487,北海道,天塩町,2950,1478,1472
01,01511,北海道,猿払村,2611,1285,1326
01,01512,北海道,浜頓別町,3448,1675,1773
01,01513,北海道,中頓別町,1637,818,819
01,01514,北海道,枝幸町,7565,3600,3965
01,01516,北海道,豊富町,3974,2098,1876
01,01517,北海道,礼文町,2509,1284,1225
01,01518,北海道,利尻町,2004,994,1010
01,01519,北海道,利尻富士町,2458,1188,1270
01,01520,北海道,幌延町,2371,1290,1081
01,01543,北海道,美幌町,18697,9063,9634
01,01544,北海道,津別町,4373,2096,2277
01,01545,北海道,斜里町,11418,5672,5746
01,01546,北海道,清里町,3883,1882,2001
01,01547,北海道,小清水町,4623,2207,2416
01,01549,北海道,訓子府町,4677,2241,2436
01,01550,北海道,置戸町,2775,1281,1494
01,01552,北海道,佐呂間町,4875,2296,2579
01,01555,北海道,遠軽町,19241,9337,9904
01,01559,北海道,湧別町,8270,3947,4323
01,01560,北海道,滝上町,2421,1177,1244
01,01561,北海道,興部町,3628,1768,1860
01,01562,北海道,西興部村,1053,520,533
01,01563,北海道,雄武町,4199,1999,2200
01,01564,北海道,大空町,6775,3287,3488
01,01571,北海道,豊浦町,3821,1781,2040
01,01575,北海道,壮瞥町,2743,1285,1458
01,01578,北海道,白老町,16212,7706,8506
01,01581,北海道,厚真町,4432,2249,2183
01,01584,北海道,洞爺湖町,8442,3909,4533
01,01585,北海道,安平町,7340,3632,3708
01,01586,北海道,むかわ町,7651,3779,3872
01,01601,北海道,日高町,11279,5712,5567
01,01602,北海道,平取町,4776,2395,2381
01,01604,北海道,新冠町,5309,2603,2706
01,01607,北海道,浦河町,12074,5975,6099
01,01608,北海道,様似町,4043,1923,2120
01,01609,北海道,えりも町,4374,2230,2144
01,01610,北海道,新ひだか町,21517,10473,11044
01,01631,北海道,音更町,43576,20630,22946
01,01632,北海道,士幌町,5848,2891,2957
01,01633,北海道,上士幌町,4778,2343,2435
01,01634,北海道,鹿追町,5266,2572,2694
01,01635,北海道,新得町,5817,2900,2917
01,01636,北海道,清水町,9094,4478,4616
01,01637,北海道,芽室町,18048,8612,9436
01,01638,北海道,中札内村,3884,1880,2004
01,01639,北海道,更別村,3080,1519,1561
01,01641,北海道,大樹町,5420,2714,2706
01,01642,北海道,広尾町,6387,3096,3291
01,01643,北海道,幕別町,25766,12243,13523
01,01644,北海道,池田町,6294,2967,3327
01,01645,北海道,豊頃町,3022,1478,1544
01,01646,北海道,本別町,6618,3228,3390
01,01647,北海道,足寄町,6563,3215,3348
01,01648,北海道,陸別町,2264,1138,1126
01,01649,北海道,浦幌町,4387,2138,2249
01,01661,北海道,釧路町,19105,9101,10004
01,01662,北海道,厚岸町,8892,4173,4719
01,01663,北海道,浜中町,5507,2726,2781
01,01664,北海道,標茶町,7230,3471,3759
01,01665,北海道,弟子屈町,6955,3314,3641
01,01667,北海道,鶴居村,2558,1254,1304
01,01668,北海道,白糠町,7289,3414,3875
01,01691,北海道,別海町,14380,7286,7094
01,01692,北海道,中標津町,23010,11339,11671
01,01693,北海道,標津町,5023,2465,2558
01,01694,北海道,羅臼町,4722,2346,2376
02,02000,青森県,青森県,1237984,583402,654582
02,02201,青森県,青森市,275192,128049,147143
02,02202,青森県,弘前市,168466,77251,91215
02,02203,青森県,八戸市,223415,106818,116597
02,02204,青森県,黒石市,31946,14789,17157
02,02205,青森県,五所川原市,51415,23252,28163
02,02206,青森県,十和田市,60378,28685,31693
02,02207,青森県,三沢市,39152,19602,19550
02,02208,青森県,むつ市,54103,26104,27999
02,02209,青森県,つがる市,30934,14363,16571
02,02210,青森県,平川市,30567,14188,16379
02,02301,青森県,平内町,10126,4818,5308
02,02303,青森県,今別町,2334,1119,1215
02,02304,青森県,蓬田村,2540,1211,1329
02,02307,青森県,外ヶ浜町,5401,2527,2874
02,02321,青森県,鰺ヶ沢町,9044,4145,4899
02,02323,青森県,深浦町,7346,3397,3949
02,02343,青森県,西目屋村,1265,589,676
02,02361,青森県,藤崎町,14573,6748,7825
02,02362,青森県,大鰐町,8665,3934,4731
02,02367,青森県,田舎館村,7326,3425,3901
02,02381,青森県,板柳町,12700,5806,6894
02,02384,青森県,鶴田町,12074,5553,6521
02,02387,青森県,中泊町,9657,4432,5225
02,02401,青森県,野辺地町,12374,5776,6598
02,02402,青森県,七戸町,14556,6964,7592
02,02405,青森県,六戸町,10447,5084,5363
02,02406,青森県,横浜町,4229,2071,2158
02,02408,青森県,東北町,16428,7846,8582
02,02411,青森県,六ヶ所村,10367,5910,4457
02,02412,青森県,おいらせ町,24273,11627,12646
02,02423,青森県,大間町,4718,2375,2343
02,02424,青森県,東通村,5955,3162,2793
02,02425,青森県,風間浦村,1636,779,857
02,02426,青森県,佐井村,1788,883,905
02,02441,青森県,三戸町,9082,4288,4794
02,02442,青森県,五戸町,16042,7676,8366
02,02443,青森県,田子町,4968,2376,2592
02,02445,青森県,南部町,16809,7884,8925
02,02446,青森県,階上町,13496,6827,6669
02,02450,青森県,新郷村,2197,1069,1128
03,03000,岩手県,岩手県,1210534,582952,627582
03,03201,岩手県,盛岡市,289731,136919,152812
03,03202,岩手県,宮古市,50369,24381,25988
03,03203,岩手県,大船渡市,34728,16679,18049
03,03205,岩手県,花巻市,93193,44423,48770
03,03206,岩手県,北上市,93045,46852,46193
03,03207,岩手県,久慈市,33043,15883,17160
03,03208,岩手県,遠野市,25366,12222,13144
03,03209,岩手県,一関市,111932,54254,57678
03,03210,岩手県,陸前高田市,18262,8831,9431
03,03211,岩手県,釜石市,32078,15369,16709
03,03213,岩手県,二戸市,25513,11993,13520
03,03214,岩手県,八幡平市,24023,11509,12514
03,03215,岩手県,奥州市,112937,54840,58097
03,03216,岩手県,滝沢市,55579,27146,28433
03,03301,岩手県,雫石町,15731,7505,8226
03,03302,岩手県,葛巻町,5634,2731,2903
03,03303,岩手県,岩手町,12285,5970,6315
03,03321,岩手県,紫波町,32147,15390,16757
03,03322,岩手県,矢巾町,28056,13337,14719
03,03366,岩手県,西和賀町,5134,2380,2754
03,03381,岩手県,金ケ崎町,15535,8030,7505
03,03402,岩手県,平泉町,7252,3500,3752
03,03441,岩手県,住田町,5045,2470,2575
03,03461,岩手県,大槌町,11004,5234,5770
03,03482,岩手県,山田町,14320,6898,7422
03,03483,岩手県,岩泉町,8726,4327,4399
03,03484,岩手県,田野畑村,3059,1527,1532
03,03485,岩手県,普代村,2487,1244,1243
03,03501,岩手県,軽米町,8421,4090,4331
03,03503,岩手県,野田村,3936,1863,2073
03,03506,岩手県,九戸村,5378,2556,2822
03,03507,岩手県,洋野町,15091,7101,7990
03,03524,岩手県,一戸町,11494,5498,5996
04,04000,宮城県,宮城県,2301996,1122598,1179398
04,04100,宮城県,仙台市,1096704,531617,565087
04,04101,宮城県,仙台市青葉区,311590,150932,160658
04,04102,宮城県,仙台市宮城野区,196732,96341,100391
04,04103,宮城県,仙台市若林区,141475,69633,71842
04,04104,宮城県,仙台市太白区,234758,112968,121790
04,04105,宮城県,仙台市泉区,212149,101743,110406
04,04202,宮城県,石巻市,140151,68338,71813
04,04203,宮城県,塩竈市,52203,24877,27326
04,04205,宮城県,気仙沼市,61147,29905,31242
04,04206,宮城県,白石市,32758,15976,16782
04,04207,宮城県,名取市,78718,38567,40151
04,04208,宮城県,角田市,27976,13797,14179
04,04209,宮城県,多賀城市,62827,31359,31468
04,04211,宮城県,岩沼市,44068,21684,22384
04,04212,宮城県,登米市,76037,37163,38874
04,04213,宮城県,栗原市,64637,31134,33503
04,04214,宮城県,東松島市,39098,19089,20009
04,04215,宮城県,大崎市,127330,62429,64901
04,04216,宮城県,富谷市,51651,25091,26560
04,04301,宮城県,蔵王町,11418,5569,5849
04,04302,宮城県,七ヶ宿町,1262,620,642
04,04321,宮城県,大河原町,23571,11530,12041
04,04322,宮城県,村田町,10666,5293,5373
04,04323,宮城県,柴田町,38271,19342,18929
04,04324,宮城県,川崎町,8345,4100,4245
04,04341,宮城県,丸森町,12262,6117,6145
04,04361,宮城県,亘理町,33087,16212,16875
04,04362,宮城県,山元町,12046,5978,6068
04,04401,宮城県,松島町,13323,6414,6909
04,04404,宮城県,七ヶ浜町,18132,9024,9108
04,04406,宮城県,利府町,35182,17162,18020
04,04421,宮城県,大和町,28786,14979,13807
04,04422,宮城県,大郷町,7813,3814,3999
04,04424,宮城県,大衡村,5849,2938,2911
04,04444,宮城県,色麻町,6698,3246,3452
04,04445,宮城県,加美町,21943,10767,11176
04,04501,宮城県,涌谷町,15388,7520,7868
04,04505,宮城県,美里町,23994,11616,12378
04,04581,宮城県,女川町,6430,3351,3079
04,04606,宮城県,南三陸町,12225,5980,6245
05,05000,秋田県,秋田県,959502,452439,507063
05,05201,秋田県,秋田市,307672,145411,162261
05,05202,秋田県,能代市,49968,22932,27036
05,05203,秋田県,横手市,85555,40326,45229
05,05204,秋田県,大館市,69237,32551,36686
05,05206,秋田県,男鹿市,25154,11860,13294
05,05207,秋田県,湯沢市,42091,20115,21976
05,05209,秋田県,鹿角市,29088,13684,15404
05,05210,秋田県,由利本荘市,74707,35842,38865
05,05211,秋田県,潟上市,31720,14967,16753
05,05212,秋田県,大仙市,77657,36287,41370
05,05213,秋田県,北秋田市,30198,14157,16041
05,05214,秋田県,にかほ市,23435,11218,12217
05,05215,秋田県,仙北市,24610,11408,13202
05,05303,秋田県,小坂町,4780,2232,2548
05,05327,秋田県,上小阿仁村,2063,986,1077
05,05346,秋田県,藤里町,2896,1380,1516
05,05348,秋田県,三種町,15254,7034,8220
05,05349,秋田県,八峰町,6577,3071,3506
05,05361,秋田県,五城目町,8538,3985,4553
05,05363,秋田県,八郎潟町,5583,2534,3049
05,05366,秋田県,井川町,4566,2130,2436
05,05368,秋田県,大潟村,3011,1500,1511
05,05434,秋田県,美郷町,18613,8701,9912
05,05463,秋田県,羽後町,13825,6637,7188
05,05464,秋田県,東成瀬村,2704,1491,1213
06,06000,山形県,山形県,1068027,516438,551589
06,06201,山形県,山形市,247590,119001,128589
06,06202,山形県,米沢市,81252,40258,40994
06,06203,山形県,鶴岡市,122347,58626,63721
06,06204,山形県,酒田市,100273,47838,52435
06,06205,山形県,新庄市,34432,16446,17986
06,06206,山形県,寒河江市,40189,19529,20660
06,06207,山形県,上山市,29110,13909,15201
06,06208,山形県,村山市,22516,10937,11579
06,06209,山形県,長井市,26543,12953,13590
06,06210,山形県,天童市,62140,30222,31918
06,06211,山形県,東根市,47682,23525,24157
06,06212,山形県,尾花沢市,14971,7320,7651
06,06213,山形県,南陽市,30420,14652,15768
06,06301,山形県,山辺町,13725,6603,7122
06,06302,山形県,中山町,10746,5251,5495
06,06321,山形県,河北町,17641,8528,9113
06,06322,山形県,西川町,4956,2387,2569
06,06323,山形県,朝日町,6366,3150,3216
06,06324,山形県,大江町,7646,3797,3849
06,06341,山形県,大石田町,6577,3213,3364
06,06361,山形県,金山町,5071,2466,2605
06,06362,山形県,最上町,8080,3913,4167
06,06363,山形県,舟形町,5007,2420,2587
06,06364,山形県,真室川町,7203,3408,3795
06,06365,山形県,大蔵村,3028,1498,1530
06,06366,山形県,鮭川村,3902,1887,2015
06,06367,山形県,戸沢村,4199,1987,2212
06,06381,山形県,高畠町,22463,10950,11513
06,06382,山形県,川西町,14558,7101,7457
06,06401,山形県,小国町,7107,3573,3534
06,06402,山形県,白鷹町,12890,6357,6533
06,06403,山形県,飯豊町,6613,3214,3399
06,06426,山形県,三川町,7601,3694,3907
06,06428,山形県,庄内町,20151,9636,10515
06,06461,山形県,遊佐町,13032,6189,6843
07,07000,福島県,福島県,1833152,903864,929288
07,07201,福島県,福島市,282693,138190,144503
07,07202,福島県,会津若松市,117376,56063,61313
07,07203,福島県,郡山市,327692,161830,165862
07,07204,福島県,いわき市,332931,163525,169406
07,07205,福島県,白河市,59491,29681,29810
07,07207,福島県,須賀川市,74992,36781,38211
07,07208,福島県,喜多方市,44760,21438,23322
07,07209,福島県,相馬市,34865,17536,17329
07,07210,福島県,二本松市,53557,26305,27252
07,07211,福島県,田村市,35169,17320,17849
07,07212,福島県,南相馬市,59005,31015,27990
07,07213,福島県,伊達市,58240,28313,29927
07,07214,福島県,本宮市,30236,15018,15218
07,07301,福島県,桑折町,11459,5491,5968
07,07303,福島県,国見町,8639,4114,4525
07,07308,福島県,川俣町,12170,5986,6184
07,07322,福島県,大玉村,8900,4427,4473
07,07342,福島県,鏡石町,12318,6030,6288
07,07344,福島県,天栄村,5194,2567,2627
07,07362,福島県,下郷町,5264,2602,2662
07,07364,福島県,檜枝岐村,504,259,245
07,07367,福島県,只見町,4044,1976,2068
07,07368,福島県,南会津町,14451,7116,7335
07,07402,福島県,北塩原村,2556,1290,1266
07,07405,福島県,西会津町,5770,2789,2981
07,07407,福島県,磐梯町,3322,1604,1718
07,07408,福島県,猪苗代町,13552,6533,7019
07,07421,福島県,会津坂下町,15068,7245,7823
07,07422,福島県,湯川村,3081,1485,1596
07,07423,福島県,柳津町,3081,1501,1580
07,07444,福島県,三島町,1452,714,738
07,07445,福島県,金山町,1862,908,954
07,07446,福島県,昭和村,1246,623,623
07,07447,福島県,会津美里町,19014,9108,9906
07,07461,福島県,西郷村,20808,10636,10172
07,07464,福島県,泉崎村,6213,3061,3152
07,07465,福島県,中島村,4885,2398,2487
07,07466,福島県,矢吹町,17287,8649,8638
07,07481,福島県,棚倉町,13343,6581,6762
07,07482,福島県,矢祭町,5392,2620,2772
07,07483,福島県,塙町,8302,4079,4223
07,07484,福島県,鮫川村,3049,1531,1518
07,07501,福島県,石川町,14644,7334,7310
07,07502,福島県,玉川村,6392,3202,3190
07,07503,福島県,平田村,5826,2883,2943
07,07504,福島県,浅川町,6036,3031,3005
07,07505,福島県,古殿町,4825,2364,2461
07,07521,福島県,三春町,17018,8448,8570
07,07522,福島県,小野町,9471,4677,4794
07,07541,福島県,広野町,5412,3311,2101
07,07542,福島県,楢葉町,3710,2147,1563
07,07543,福島県,富岡町,2128,1542,586
07,07544,福島県,川内村,2044,1035,1009
07,07545,福島県,大熊町,847,754,93
07,07546,福島県,双葉町,-,-,-
07,07547,福島県,浪江町,1923,1350,573
07,07548,福島県,葛尾村,420,241,179
07,07561,福島県,新地町,7905,3945,3960
07,07564,福島県,飯舘村,1318,662,656
08,08000,茨城県,茨城県,2867009,1430976,1436033
08,08201,茨城県,水戸市,270685,132537,138148
08,08202,茨城県,日立市,174508,87126,87382
08,08203,茨城県,土浦市,142074,70935,71139
08,08204,茨城県,古河市,139344,69735,69609
08,08205,茨城県,石岡市,73061,36167,36894
08,08207,茨城県,結城市,50645,25441,25204
08,08208,茨城県,龍ケ崎市,76420,37995,38425
08,08210,茨城県,下妻市,42521,21412,21109
08,08211,茨城県,常総市,60834,30465,30369
08,08212,茨城県,常陸太田市,48602,23705,24897
08,08214,茨城県,高萩市,27699,13804,13895
08,08215,茨城県,北茨城市,41801,20760,21041
08,08216,茨城県,笠間市,73173,35783,37390
08,08217,茨城県,取手市,104524,51476,53048
08,08219,茨城県,牛久市,84651,41773,42878
08,08220,茨城県,つくば市,241656,121043,120613
08,08221,茨城県,ひたちなか市,156581,79293,77288
08,08222,茨城県,鹿嶋市,66950,34434,32516
08,08223,茨城県,潮来市,27604,13672,13932
08,08224,茨城県,守谷市,68421,34163,34258
08,08225,茨城県,常陸大宮市,39267,19392,19875
08,08226,茨城県,那珂市,53502,26047,27455
08,08227,茨城県,筑西市,100753,50018,50735
08,08228,茨城県,坂東市,52265,26593,25672
08,08229,茨城県,稲敷市,39039,19490,19549
08,08230,茨城県,かすみがうら市,40087,20341,19746
08,08231,茨城県,桜川市,39122,19359,19763
08,08232,茨城県,神栖市,95454,49407,46047
08,08233,茨城県,行方市,32185,15971,16214
08,08234,茨城県,鉾田市,45953,23376,22577
08,08235,茨城県,つくばみらい市,49872,24895,24977
08,08236,茨城県,小美玉市,48870,24591,24279
08,08302,茨城県,茨城町,31401,15563,15838
08,08309,茨城県,大洗町,15715,7789,7926
08,08310,茨城県,城里町,18097,8913,9184
08,08341,茨城県,東海村,37891,19240,18651
08,08364,茨城県,大子町,15736,7692,8044
08,08442,茨城県,美浦村,14602,7479,7123
08,08443,茨城県,阿見町,48553,24237,24316
08,08447,茨城県,河内町,8231,4051,4180
08,08521,茨城県,八千代町,21026,10991,10035
08,08542,茨城県,五霞町,8093,4066,4027
08,08546,茨城県,境町,24201,12274,11927
08,08564,茨城県,利根町,15340,7482,7858
09,09000,栃木県,栃木県,1933146,964930,968216
09,09201,栃木県,宇都宮市,518757,259616,259141
09,09202,栃木県,足利市,144746,71405,73341
09,09203,栃木県,栃木市,155549,77408,78141
09,09204,栃木県,佐野市,116228,57494,58734
09,09205,栃木県,鹿沼市,94033,46609,47424
09,09206,栃木県,日光市,77661,37823,39838
09,09208,栃木県,小山市,166666,84450,82216
09,09209,栃木県,真岡市,78190,39482,38708
09,09210,栃木県,大田原市,72087,35407,36680
09,09211,栃木県,矢板市,31165,15415,15750
09,09213,栃木県,那須塩原市,115210,57307,57903
09,09214,栃木県,さくら市,44513,23102,21411
09,09215,栃木県,那須烏山市,24875,12379,12496
09,09216,栃木県,下野市,59507,29453,30054
09,09301,栃木県,上三川町,30806,15842,14964
09,09342,栃木県,益子町,21898,10871,11027
09,09343,栃木県,茂木町,11891,5872,6019
09,09344,栃木県,市貝町,11262,5756,5506
09,09345,栃木県,芳賀町,14961,7541,7420
09,09361,栃木県,壬生町,39474,19442,20032
09,09364,栃木県,野木町,24913,12401,12512
09,09384,栃木県,塩谷町,10354,5135,5219
09,09386,栃木県,高根沢町,29229,15254,13975
09,09407,栃木県,那須町,23956,11784,12172
09,09411,栃木県,那珂川町,15215,7682,7533
10,10000,群馬県,群馬県,1939110,959411,979699
10,10201,群馬県,前橋市,332149,162298,169851
10,10202,群馬県,高崎市,372973,182646,190327
