都道府県コード,市区町村コード,都道府県名,市区町村名,人口_総数,人口_男,人口_女
10,10203,群馬県,桐生市,106445,51392,55053
10,10204,群馬県,伊勢崎市,211850,106350,105500
10,10205,群馬県,太田市,223014,114106,108908
10,10206,群馬県,沼田市,45337,21942,23395
10,10207,群馬県,館林市,75309,37769,37540
10,10208,群馬県,渋川市,74581,36363,38218
10,10209,群馬県,藤岡市,63261,30766,32495
10,10210,群馬県,富岡市,47446,23403,24043
10,10211,群馬県,安中市,54907,26848,28059
10,10212,群馬県,みどり市,49648,24562,25086
10,10344,群馬県,榛東村,14216,7190,7026
10,10345,群馬県,吉岡町,21792,10613,11179
10,10366,群馬県,上野村,1128,573,555
10,10367,群馬県,神流町,1645,793,852
10,10382,群馬県,下仁田町,6576,3224,3352
10,10383,群馬県,南牧村,1611,762,849
10,10384,群馬県,甘楽町,12491,6175,6316
10,10421,群馬県,中之条町,15386,7498,7888
10,10424,群馬県,長野原町,5095,2529,2566
10,10425,群馬県,嬬恋村,8850,4522,4328
10,10426,群馬県,草津町,6049,3034,3015
10,10428,群馬県,高山村,3511,1745,1766
10,10429,群馬県,東吾妻町,12728,6268,6460
10,10443,群馬県,片品村,3993,1949,2044
10,10444,群馬県,川場村,3480,1593,1887
10,10448,群馬県,昭和村,6953,3455,3498
10,10449,群馬県,みなかみ町,17195,8349,8846
10,10464,群馬県,玉村町,36054,17594,18460
10,10521,群馬県,板倉町,14083,7031,7052
10,10522,群馬県,明和町,10882,5465,5417
10,10523,群馬県,千代田町,10861,5470,5391
10,10524,群馬県,大泉町,42089,22282,19807
10,10525,群馬県,邑楽町,25522,12852,12670
11,11000,埼玉県,埼玉県,7344765,3652169,3692596
11,11100,埼玉県,さいたま市,1324025,652920,671105
11,11101,埼玉県,さいたま市西区,93499,45843,47656
11,11102,埼玉県,さいたま市北区,149242,73370,75872
11,11103,埼玉県,さいたま市大宮区,117784,58338,59446
11,11104,埼玉県,さいたま市見沼区,165049,80749,84300
11,11105,埼玉県,さいたま市中央区,103269,51016,52253
11,11106,埼玉県,さいたま市桜区,98661,49764,48897
11,11107,埼玉県,さいたま市浦和区,164822,79554,85268
11,11108,埼玉県,さいたま市南区,191563,95491,96072
11,11109,埼玉県,さいたま市緑区,128321,63216,65105
11,11110,埼玉県,さいたま市岩槻区,111815,55579,56236
11,11201,埼玉県,川越市,354571,177480,177091
11,11202,埼玉県,熊谷市,194415,97087,97328
11,11203,埼玉県,川口市,594274,299238,295036
11,11206,埼玉県,行田市,78617,38736,39881
11,11207,埼玉県,秩父市,59674,29068,30606
11,11208,埼玉県,所沢市,342464,168197,174267
11,11209,埼玉県,飯能市,80361,40294,40067
11,11210,埼玉県,加須市,111623,55982,55641
11,11211,埼玉県,本庄市,78569,39216,39353
11,11212,埼玉県,東松山市,91791,46187,45604
11,11214,埼玉県,春日部市,229792,113467,116325
11,11215,埼玉県,狭山市,148699,74178,74521
11,11216,埼玉県,羽生市,52862,26142,26720
11,11217,埼玉県,鴻巣市,116828,57673,59155
11,11218,埼玉県,深谷市,141268,70200,71068
11,11219,埼玉県,上尾市,226940,112288,114652
11,11221,埼玉県,草加市,248304,125213,123091
11,11222,埼玉県,越谷市,341621,168747,172874
11,11223,埼玉県,蕨市,74283,37470,36813
11,11224,埼玉県,戸田市,140899,71388,69511
11,11225,埼玉県,入間市,145651,71803,73848
11,11227,埼玉県,朝霞市,141083,70696,70387
11,11228,埼玉県,志木市,75346,36945,38401
11,11229,埼玉県,和光市,83989,43138,40851
11,11230,埼玉県,新座市,166017,81781,84236
11,11231,埼玉県,桶川市,74748,36950,37798
11,11232,埼玉県,久喜市,150582,74607,75975
11,11233,埼玉県,北本市,65201,32214,32987
11,11234,埼玉県,八潮市,93363,47995,45368
11,11235,埼玉県,富士見市,111859,54871,56988
11,11237,埼玉県,三郷市,142145,71486,70659
11,11238,埼玉県,蓮田市,61499,30468,31031
11,11239,埼玉県,坂戸市,100275,50041,50234
11,11240,埼玉県,幸手市,50066,24979,25087
11,11241,埼玉県,鶴ヶ島市,70117,34585,35532
11,11242,埼玉県,日高市,54571,26953,27618
11,11243,埼玉県,吉川市,71979,35800,36179
11,11245,埼玉県,ふじみ野市,113597,56085,57512
11,11246,埼玉県,白岡市,52214,25764,26450
11,11301,埼玉県,伊奈町,44841,22539,22302
11,11324,埼玉県,三芳町,38434,18949,19485
11,11326,埼玉県,毛呂山町,35366,17534,17832
11,11327,埼玉県,越生町,11029,5494,5535
11,11341,埼玉県,滑川町,19732,10070,9662
11,11342,埼玉県,嵐山町,17889,8941,8948
11,11343,埼玉県,小川町,28524,14190,14334
11,11346,埼玉県,川島町,19378,9823,9555
11,11347,埼玉県,吉見町,18192,9127,9065
11,11348,埼玉県,鳩山町,13560,6556,7004
11,11349,埼玉県,ときがわ町,10540,5333,5207
11,11361,埼玉県,横瀬町,7979,3966,4013
11,11362,埼玉県,皆野町,9302,4583,4719
11,11363,埼玉県,長瀞町,6807,3321,3486
11,11365,埼玉県,小鹿野町,10928,5382,5546
11,11369,埼玉県,東秩父村,2709,1352,1357
11,11381,埼玉県,美里町,11039,5540,5499
11,11383,埼玉県,神川町,13359,6755,6604
11,11385,埼玉県,上里町,30343,15012,15331
11,11408,埼玉県,寄居町,32374,16053,16321
11,11442,埼玉県,宮代町,34147,17182,16965
11,11464,埼玉県,杉戸町,43845,21927,21918
11,11465,埼玉県,松伏町,28266,14208,14058
12,12000,千葉県,千葉県,6284480,3117987,3166493
12,12100,千葉県,千葉市,974951,481246,493705
12,12101,千葉県,千葉市中央区,211736,105766,105970
12,12102,千葉県,千葉市花見川区,177328,87280,90048
12,12103,千葉県,千葉市稲毛区,160582,80345,80237
12,12104,千葉県,千葉市若葉区,146940,73000,73940
12,12105,千葉県,千葉市緑区,129421,63121,66300
12,12106,千葉県,千葉市美浜区,148944,71734,77210
12,12202,千葉県,銚子市,58431,28248,30183
12,12203,千葉県,市川市,496676,251351,245325
12,12204,千葉県,船橋市,642907,318860,324047
12,12205,千葉県,館山市,45153,21846,23307
12,12206,千葉県,木更津市,136166,68450,67716
12,12207,千葉県,松戸市,498232,247210,251022
12,12208,千葉県,野田市,152638,76195,76443
12,12210,千葉県,茂原市,86782,42643,44139
12,12211,千葉県,成田市,132906,66231,66675
12,12212,千葉県,佐倉市,168743,82421,86322
12,12213,千葉県,東金市,58219,29251,28968
12,12215,千葉県,旭市,63745,31379,32366
12,12216,千葉県,習志野市,176197,87882,88315
12,12217,千葉県,柏市,426468,210824,215644
12,12218,千葉県,勝浦市,16927,8704,8223
12,12219,千葉県,市原市,269524,138438,131086
12,12220,千葉県,流山市,199849,98431,101418
12,12221,千葉県,八千代市,199498,97920,101578
12,12222,千葉県,我孫子市,130510,63546,66964
12,12223,千葉県,鴨川市,32116,15224,16892
12,12224,千葉県,鎌ケ谷市,109932,53592,56340
12,12225,千葉県,君津市,82206,41928,40278
12,12226,千葉県,富津市,42465,21529,20936
12,12227,千葉県,浦安市,171362,83506,87856
12,12228,千葉県,四街道市,93576,46347,47229
12,12229,千葉県,袖ケ浦市,63883,32214,31669
12,12230,千葉県,八街市,67455,34113,33342
12,12231,千葉県,印西市,102609,50574,52035
12,12232,千葉県,白井市,62441,30916,31525
12,12233,千葉県,富里市,49735,25303,24432
12,12234,千葉県,南房総市,35831,17011,18820
12,12235,千葉県,匝瑳市,35040,17251,17789
12,12236,千葉県,香取市,72356,35626,36730
12,12237,千葉県,山武市,48444,24200,24244
12,12238,千葉県,いすみ市,35544,17362,18182
12,12239,千葉県,大網白里市,48129,23549,24580
12,12322,千葉県,酒々井町,20745,10155,10590
12,12329,千葉県,栄町,20127,9869,10258
12,12342,千葉県,神崎町,5816,2938,2878
12,12347,千葉県,多古町,13735,6941,6794
12,12349,千葉県,東庄町,13228,6575,6653
12,12403,千葉県,九十九里町,14639,7203,7436
12,12409,千葉県,芝山町,7033,3474,3559
12,12410,千葉県,横芝光町,22075,10767,11308
12,12421,千葉県,一宮町,11897,5824,6073
12,12422,千葉県,睦沢町,6760,3259,3501
12,12423,千葉県,長生村,13803,6801,7002
12,12424,千葉県,白子町,10305,5115,5190
12,12426,千葉県,長柄町,6721,3295,3426
12,12427,千葉県,長南町,7198,3527,3671
12,12441,千葉県,大多喜町,8885,4307,4578
12,12443,千葉県,御宿町,6874,3260,3614
12,12463,千葉県,鋸南町,6993,3356,3637
13,13000,東京都,東京都,14047594,6898388,7149206
13,13100,東京都,特別区部,9733276,4774402,4958874
13,13101,東京都,千代田区,66680,33637,33043
13,13102,東京都,中央区,169179,80931,88248
13,13103,東京都,港区,260486,123410,137076
13,13104,東京都,新宿区,349385,174822,174563
13,13105,東京都,文京区,240069,115483,124586
13,13106,東京都,台東区,211444,108586,102858
13,13107,東京都,墨田区,272085,134787,137298
13,13108,東京都,江東区,524310,258015,266295
13,13109,東京都,品川区,422488,208688,213800
13,13110,東京都,目黒区,288088,135820,152268
13,13111,東京都,大田区,748081,372464,375617
13,13112,東京都,世田谷区,943664,445592,498072
13,13113,東京都,渋谷区,243883,117907,125976
13,13114,東京都,中野区,344880,172525,172355
13,13115,東京都,杉並区,591108,284301,306807
13,13116,東京都,豊島区,301599,151020,150579
13,13117,東京都,北区,355213,176289,178924
13,13118,東京都,荒川区,217475,107683,109792
13,13119,東京都,板橋区,584483,286179,298304
13,13120,東京都,練馬区,752608,361770,390838
13,13121,東京都,足立区,695043,347408,347635
13,13122,東京都,葛飾区,453093,225758,227335
13,13123,東京都,江戸川区,697932,351327,346605
13,13201,東京都,八王子市,579355,291307,288048
13,13202,東京都,立川市,183581,91191,92390
13,13203,東京都,武蔵野市,150149,71868,78281
13,13204,東京都,三鷹市,195391,94489,100902
13,13205,東京都,青梅市,133535,66654,66881
13,13206,東京都,府中市,262790,131468,131322
13,13207,東京都,昭島市,113949,56639,57310
13,13208,東京都,調布市,242614,117044,125570
13,13209,東京都,町田市,431079,210533,220546
13,13210,東京都,小金井市,126074,61759,64315
13,13211,東京都,小平市,198739,97507,101232
13,13212,東京都,日野市,190435,94918,95517
13,13213,東京都,東村山市,151815,73827,77988
13,13214,東京都,国分寺市,129242,62985,66257
13,13215,東京都,国立市,77130,37515,39615
13,13218,東京都,福生市,56414,28023,28391
13,13219,東京都,狛江市,84772,41043,43729
13,13220,東京都,東大和市,83901,41034,42867
13,13221,東京都,清瀬市,76208,36550,39658
13,13222,東京都,東久留米市,115271,55647,59624
13,13223,東京都,武蔵村山市,70829,35260,35569
13,13224,東京都,多摩市,146951,71611,75340
13,13225,東京都,稲城市,93151,46879,46272
13,13227,東京都,羽村市,54326,27471,26855
13,13228,東京都,あきる野市,79292,39230,40062
13,13229,東京都,西東京市,207388,100992,106396
13,13303,東京都,瑞穂町,31765,15992,15773
13,13305,東京都,日の出町,16958,8267,8691
13,13307,東京都,檜原村,2003,983,1020
13,13308,東京都,奥多摩町,4750,2389,2361
13,13361,東京都,大島町,7102,3667,3435
13,13362,東京都,利島村,327,197,130
13,13363,東京都,新島村,2441,1204,1237
13,13364,東京都,神津島村,1855,952,903
13,13381,東京都,三宅村,2273,1269,1004
13,13382,東京都,御蔵島村,323,181,142
13,13401,東京都,八丈町,7042,3534,3508
13,13402,東京都,青ヶ島村,169,102,67
13,13421,東京都,小笠原村,2929,1805,1124
14,14000,神奈川県,神奈川県,9237337,4588268,4649069
14,14100,神奈川県,横浜市,3777491,1867305,1910186
14,14101,神奈川県,横浜市鶴見区,297437,153438,143999
14,14102,神奈川県,横浜市神奈川区,247267,126011,121256
14,14103,神奈川県,横浜市西区,104935,53091,51844
14,14104,神奈川県,横浜市中区,151388,77135,74253
14,14105,神奈川県,横浜市南区,198157,98939,99218
14,14106,神奈川県,横浜市保土ケ谷区,207811,101940,105871
14,14107,神奈川県,横浜市磯子区,166731,82061,84670
14,14108,神奈川県,横浜市金沢区,198939,97016,101923
14,14109,神奈川県,横浜市港北区,358530,179150,179380
14,14110,神奈川県,横浜市戸塚区,283709,138309,145400
14,14111,神奈川県,横浜市港南区,215248,105015,110233
14,14112,神奈川県,横浜市旭区,245174,118260,126914
14,14113,神奈川県,横浜市緑区,183082,90168,92914
14,14114,神奈川県,横浜市瀬谷区,122623,59355,63268
14,14115,神奈川県,横浜市栄区,120194,58513,61681
14,14116,神奈川県,横浜市泉区,152378,73934,78444
14,14117,神奈川県,横浜市青葉区,310756,150351,160405
14,14118,神奈川県,横浜市都筑区,213132,104619,108513
14,14130,神奈川県,川崎市,1538262,775772,762490
14,14131,神奈川県,川崎市川崎区,232965,125091,107874
14,14132,神奈川県,川崎市幸区,171119,86705,84414
14,14133,神奈川県,川崎市中原区,263683,133883,129800
14,14134,神奈川県,川崎市高津区,234328,116338,117990
14,14135,神奈川県,川崎市多摩区,221734,112978,108756
14,14136,神奈川県,川崎市宮前区,233728,113386,120342
14,14137,神奈川県,川崎市麻生区,180705,87391,93314
14,14150,神奈川県,相模原市,725493,362193,363300
14,14151,神奈川県,相模原市緑区,170207,85615,84592
14,14152,神奈川県,相模原市中央区,273875,137167,136708
14,14153,神奈川県,相模原市南区,281411,139411,142000
14,14201,神奈川県,横須賀市,388078,193513,194565
14,14203,神奈川県,平塚市,258422,129056,129366
14,14204,神奈川県,鎌倉市,172710,81097,91613
14,14205,神奈川県,藤沢市,436905,215596,221309
14,14206,神奈川県,小田原市,188856,91321,97535
14,14207,神奈川県,茅ヶ崎市,242389,117608,124781
14,14208,神奈川県,逗子市,57060,26719,30341
14,14210,神奈川県,三浦市,42069,20142,21927
14,14211,神奈川県,秦野市,162439,82134,80305
14,14212,神奈川県,厚木市,223705,115343,108362
14,14213,神奈川県,大和市,239169,119582,119587
14,14214,神奈川県,伊勢原市,101780,51486,50294
14,14215,神奈川県,海老名市,136516,68631,67885
14,14216,神奈川県,座間市,132325,66001,66324
14,14217,神奈川県,南足柄市,40841,20000,20841
14,14218,神奈川県,綾瀬市,83913,42581,41332
14,14301,神奈川県,葉山町,31665,14914,16751
14,14321,神奈川県,寒川町,48348,24466,23882
14,14341,神奈川県,大磯町,31634,15411,16223
14,14342,神奈川県,二宮町,27564,13285,14279
14,14361,神奈川県,中井町,9300,4664,4636
14,14362,神奈川県,大井町,17129,8437,8692
14,14363,神奈川県,松田町,10836,5404,5432
14,14364,神奈川県,山北町,9761,4826,4935
14,14366,神奈川県,開成町,18329,8911,9418
14,14382,神奈川県,箱根町,11293,5423,5870
14,14383,神奈川県,真鶴町,6722,3124,3598
14,14384,神奈川県,湯河原町,23426,10884,12542
14,14401,神奈川県,愛川町,39869,20883,18986
14,14402,神奈川県,清川村,3038,1556,1482
15,15000,新潟県,新潟県,2201272,1068670,1132602
15,15100,新潟県,新潟市,789275,379741,409534
15,15101,新潟県,新潟市北区,72804,35490,37314
15,15102,新潟県,新潟市東区,134446,64388,70058
15,15103,新潟県,新潟市中央区,180345,86046,94299
15,15104,新潟県,新潟市江南区,67972,32940,35032
15,15105,新潟県,新潟市秋葉区,75069,36016,39053
15,15106,新潟県,新潟市南区,43437,20977,22460
15,15107,新潟県,新潟市西区,160656,77653,83003
15,15108,新潟県,新潟市西蒲区,54546,26231,28315
15,15202,新潟県,長岡市,266936,131011,135925
15,15204,新潟県,三条市,94642,45815,48827
15,15205,新潟県,柏崎市,81526,40556,40970
15,15206,新潟県,新発田市,94927,45963,48964
15,15208,新潟県,小千谷市,34096,16830,17266
15,15209,新潟県,加茂市,25441,12406,13035
15,15210,新潟県,十日町市,49820,24339,25481
15,15211,新潟県,見附市,39237,19050,20187
15,15212,新潟県,村上市,57418,27474,29944
15,15213,新潟県,燕市,77201,37629,39572
15,15216,新潟県,糸魚川市,40765,20068,20697
15,15217,新潟県,妙高市,30383,14740,15643
15,15218,新潟県,五泉市,47625,22890,24735
15,15222,新潟県,上越市,188047,91929,96118
15,15223,新潟県,阿賀野市,40696,19570,21126
15,15224,新潟県,佐渡市,51492,24881,26611
15,15225,新潟県,魚沼市,34483,16802,17681
15,15226,新潟県,南魚沼市,54851,26777,28074
15,15227,新潟県,胎内市,28509,13959,14550
15,15307,新潟県,聖籠町,14259,7172,7087
15,15342,新潟県,弥彦村,7705,3733,3972
15,15361,新潟県,田上町,11227,5395,5832
15,15385,新潟県,阿賀町,9965,4825,5140
15,15405,新潟県,出雲崎町,4113,1978,2135
15,15461,新潟県,湯沢町,7767,3946,3821
15,15482,新潟県,津南町,8989,4322,4667
15,15504,新潟県,刈羽村,4380,2244,2136
15,15581,新潟県,関川村,5144,2444,2700
15,15586,新潟県,粟島浦村,353,181,172
16,16000,富山県,富山県,1034814,502637,532177
16,16201,富山県,富山市,413938,202281,211657
16,16202,富山県,高岡市,166393,80482,85911
16,16204,富山県,魚津市,40535,19729,20806
16,16205,富山県,氷見市,43950,20883,23067
16,16206,富山県,滑川市,32349,15750,16599
16,16207,富山県,黒部市,39638,19514,20124
16,16208,富山県,砺波市,48154,23419,24735
16,16209,富山県,小矢部市,28983,13991,14992
16,16210,富山県,南砺市,47937,22940,24997
16,16211,富山県,射水市,90742,44253,46489
16,16321,富山県,舟橋村,3132,1521,1611
16,16322,富山県,上市町,19351,9255,10096
16,16323,富山県,立山町,24792,12002,12790
16,16342,富山県,入善町,23839,11385,12454
16,16343,富山県,朝日町,11081,5232,5849
17,17000,石川県,石川県,1132526,549771,582755
17,17201,石川県,金沢市,463254,224549,238705
17,17202,石川県,七尾市,50300,23970,26330
17,17203,石川県,小松市,106216,52182,54034
17,17204,石川県,輪島市,24608,11714,12894
17,17205,石川県,珠洲市,12929,5933,6996
17,17206,石川県,加賀市,63220,29939,33281
17,17207,石川県,羽咋市,20407,9669,10738
17,17209,石川県,かほく市,34889,16875,18014
17,17210,石川県,白山市,110408,53670,56738
17,17211,石川県,能美市,48523,24129,24394
17,17212,石川県,野々市市,57238,29550,27688
17,17324,石川県,川北町,6135,3030,3105
17,17361,石川県,津幡町,36957,18044,18913
17,17365,石川県,内灘町,26574,12774,13800
17,17384,石川県,志賀町,18630,8878,9752
17,17386,石川県,宝達志水町,12121,5718,6403
17,17407,石川県,中能登町,16540,7977,8563
17,17461,石川県,穴水町,7890,3793,4097
17,17463,石川県,能登町,15687,7377,8310
18,18000,福井県,福井県,766863,373973,392890
18,18201,福井県,福井市,262328,127867,134461
18,18202,福井県,敦賀市,64264,31785,32479
18,18204,福井県,小浜市,28991,14317,14674
18,18205,福井県,大野市,31286,14997,16289
18,18206,福井県,勝山市,22150,10581,11569
18,18207,福井県,鯖江市,68302,33323,34979
18,18208,福井県,あわら市,27524,13067,14457
18,18209,福井県,越前市,80611,39657,40954
18,18210,福井県,坂井市,88481,42719,45762
18,18322,福井県,永平寺町,18965,9231,9734
18,18382,福井県,池田町,2423,1196,1227
18,18404,福井県,南越前町,10002,4804,5198
18,18423,福井県,越前町,20118,9725,10393
18,18442,福井県,美浜町,9179,4610,4569
18,18481,福井県,高浜町,10326,5424,4902
18,18483,福井県,おおい町,7910,3968,3942
18,18501,福井県,若狭町,14003,6702,7301
19,19000,山梨県,山梨県,809974,397309,412665
19,19201,山梨県,甲府市,189591,92850,96741
19,19202,山梨県,富士吉田市,46530,22645,23885
19,19204,山梨県,都留市,31016,14949,16067
19,19205,山梨県,山梨市,33435,16081,17354
19,19206,山梨県,大月市,22512,10924,11588
19,19207,山梨県,韮崎市,29067,14500,14567
19,19208,山梨県,南アルプス市,69459,34164,35295
19,19209,山梨県,北杜市,44053,21492,22561
19,19210,山梨県,甲斐市,75313,37238,38075
19,19211,山梨県,笛吹市,66947,32447,34500
19,19212,山梨県,上野原市,22669,11331,11338
19,19213,山梨県,甲州市,29237,14068,15169
19,19214,山梨県,中央市,31216,15509,15707
19,19346,山梨県,市川三郷町,14700,7164,7536
19,19364,山梨県,早川町,1098,627,471
19,19365,山梨県,身延町,10663,5226,5437
19,19366,山梨県,南部町,7156,3496,3660
19,19368,山梨県,富士川町,14219,6848,7371
19,19384,山梨県,昭和町,20909,10451,10458
19,19422,山梨県,道志村,1607,811,796
19,19423,山梨県,西桂町,4041,1947,2094
19,19424,山梨県,忍野村,9237,5137,4100
19,19425,山梨県,山中湖村,5179,2559,2620
19,19429,山梨県,鳴沢村,2824,1390,1434
19,19430,山梨県,富士河口湖町,26082,12839,13243
19,19442,山梨県,小菅村,684,344,340
19,19443,山梨県,丹波山村,530,272,258
20,20000,長野県,長野県,2048011,1000389,1047622
20,20201,長野県,長野市,372760,181284,191476
20,20202,長野県,松本市,241145,118271,122874
20,20203,長野県,上田市,154055,75365,78690
20,20204,長野県,岡谷市,47790,23213,24577
20,20205,長野県,飯田市,98164,47280,50884
20,20206,長野県,諏訪市,48729,23809,24920
20,20207,長野県,須坂市,49559,24324,25235
20,20208,長野県,小諸市,40991,19972,21019
20,20209,長野県,伊那市,66125,32437,33688
20,20210,長野県,駒ヶ根市,32202,15729,16473
20,20211,長野県,中野市,42338,20552,21786
20,20212,長野県,大町市,26029,12594,13435
20,20213,長野県,飯山市,19539,9498,10041
20,20214,長野県,茅野市,56400,28241,28159
20,20215,長野県,塩尻市,67241,33620,33621
20,20217,長野県,佐久市,98199,48035,50164
20,20218,長野県,千曲市,58852,28404,30448
20,20219,長野県,東御市,30122,14776,15346
20,20220,長野県,安曇野市,94222,45398,48824
20,20303,長野県,小海町,4353,2140,2213
20,20304,長野県,川上村,4344,2591,1753
20,20305,長野県,南牧村,3242,1807,1435
20,20306,長野県,南相木村,962,473,489
20,20307,長野県,北相木村,752,378,374
20,20309,長野県,佐久穂町,10218,4966,5252
20,20321,長野県,軽井沢町,19188,9178,10010
20,20323,長野県,御代田町,15555,7703,7852
20,20324,長野県,立科町,6612,3328,3284
20,20349,長野県,青木村,4121,1976,2145
20,20350,長野県,長和町,5600,2774,2826
20,20361,長野県,下諏訪町,19155,9238,9917
20,20362,長野県,富士見町,14084,6839,7245
20,20363,長野県,原村,7680,3771,3909
20,20382,長野県,辰野町,18555,9016,9539
20,20383,長野県,箕輪町,24989,12511,12478
20,20384,長野県,飯島町,9004,4392,4612
20,20385,長野県,南箕輪村,15797,7851,7946
20,20386,長野県,中川村,4651,2189,2462
20,20388,長野県,宮田村,8569,4162,4407
20,20402,長野県,松川町,12530,6069,6461
20,20403,長野県,高森町,12811,6153,6658
20,20404,長野県,阿南町,4299,2071,2228
20,20407,長野県,阿智村,6068,2894,3174
20,20409,長野県,平谷村,387,192,195
20,20410,長野県,根羽村,852,411,441
20,20411,長野県,下條村,3545,1709,1836
20,20412,長野県,売木村,548,252,296
20,20413,長野県,天龍村,1178,558,620
20,20414,長野県,泰阜村,1542,726,816
20,20415,長野県,喬木村,5973,2908,3065
20,20416,長野県,豊丘村,6426,3185,3241
20,20417,長野県,大鹿村,1023,539,484
20,20422,長野県,上松町,4131,2044,2087
20,20423,長野県,南木曽町,3915,1896,2019
20,20425,長野県,木祖村,2692,1235,1457
20,20429,長野県,王滝村,715,340,375
20,20430,長野県,大桑村,3439,1682,1757
20,20432,長野県,木曽町,10584,5155,5429
20,20446,長野県,麻績村,2593,1219,1374
20,20448,長野県,生坂村,1639,818,821
20,20450,長野県,山形村,8400,4103,4297
20,20451,長野県,朝日村,4279,2110,2169
20,20452,長野県,筑北村,4149,2046,2103
20,20481,長野県,池田町,9382,4552,4830
20,20482,長野県,松川村,9599,4605,4994
20,20485,長野県,白馬村,8575,4257,4318
20,20486,長野県,小谷村,2647,1367,1280
