都道府県コード,市区町村コード,都道府県名,市区町村名,人口_総数,人口_男,人口_女
20,20521,長野県,坂城町,14004,6909,7095
20,20541,長野県,小布施町,10660,5122,5538
20,20543,長野県,高山村,6617,3242,3375
20,20561,長野県,山ノ内町,11352,5519,5833
20,20562,長野県,木島平村,4375,2114,2261
20,20563,長野県,野沢温泉村,3279,1571,1708
20,20583,長野県,信濃町,7739,3812,3927
20,20588,長野県,小川村,2215,1100,1115
20,20590,長野県,飯綱町,10296,5019,5277
20,20602,長野県,栄村,1660,800,860
21,21000,岐阜県,岐阜県,1978742,960436,1018306
21,21201,岐阜県,岐阜市,402557,191679,210878
21,21202,岐阜県,大垣市,158286,76994,81292
21,21203,岐阜県,高山市,84419,40483,43936
21,21204,岐阜県,多治見市,106732,51437,55295
21,21205,岐阜県,関市,85283,41657,43626
21,21206,岐阜県,中津川市,76570,37414,39156
21,21207,岐阜県,美濃市,19247,9289,9958
21,21208,岐阜県,瑞浪市,37150,18156,18994
21,21209,岐阜県,羽島市,65649,32303,33346
21,21210,岐阜県,恵那市,47774,23138,24636
21,21211,岐阜県,美濃加茂市,56689,28141,28548
21,21212,岐阜県,土岐市,55348,26803,28545
21,21213,岐阜県,各務原市,144521,71220,73301
21,21214,岐阜県,可児市,99968,49202,50766
21,21215,岐阜県,山県市,25280,12184,13096
21,21216,岐阜県,瑞穂市,56388,28105,28283
21,21217,岐阜県,飛騨市,22538,10860,11678
21,21218,岐阜県,本巣市,32928,15936,16992
21,21219,岐阜県,郡上市,38997,19051,19946
21,21220,岐阜県,下呂市,30428,14471,15957
21,21221,岐阜県,海津市,32735,16045,16690
21,21302,岐阜県,岐南町,25881,12664,13217
21,21303,岐阜県,笠松町,22208,10513,11695
21,21341,岐阜県,養老町,26882,13116,13766
21,21361,岐阜県,垂井町,26402,12985,13417
21,21362,岐阜県,関ケ原町,6610,3202,3408
21,21381,岐阜県,神戸町,18585,9099,9486
21,21382,岐阜県,輪之内町,9654,4807,4847
21,21383,岐阜県,安八町,14355,7036,7319
21,21401,岐阜県,揖斐川町,19529,9366,10163
21,21403,岐阜県,大野町,22041,10778,11263
21,21404,岐阜県,池田町,23360,11425,11935
21,21421,岐阜県,北方町,18139,8652,9487
21,21501,岐阜県,坂祝町,8071,4168,3903
21,21502,岐阜県,富加町,5626,2705,2921
21,21503,岐阜県,川辺町,9860,4865,4995
21,21504,岐阜県,七宗町,3402,1608,1794
21,21505,岐阜県,八百津町,10195,4905,5290
21,21506,岐阜県,白川町,7412,3485,3927
21,21507,岐阜県,東白川村,2016,964,1052
21,21521,岐阜県,御嵩町,17516,8770,8746
21,21604,岐阜県,白川村,1511,755,756
22,22000,静岡県,静岡県,3633202,1791118,1842084
22,22100,静岡県,静岡市,693389,337812,355577
22,22101,静岡県,静岡市葵区,249297,119984,129313
22,22102,静岡県,静岡市駿河区,213026,105146,107880
22,22103,静岡県,静岡市清水区,231066,112682,118384
22,22130,静岡県,浜松市,790718,392900,397818
22,22131,静岡県,浜松市中区,235240,117377,117863
22,22132,静岡県,浜松市東区,129356,64357,64999
22,22133,静岡県,浜松市西区,108160,53482,54678
22,22134,静岡県,浜松市南区,99769,50016,49753
22,22135,静岡県,浜松市北区,92688,45656,47032
22,22136,静岡県,浜松市浜北区,98779,49066,49713
22,22137,静岡県,浜松市天竜区,26726,12946,13780
22,22203,静岡県,沼津市,189386,93046,96340
22,22205,静岡県,熱海市,34208,15438,18770
22,22206,静岡県,三島市,107783,52421,55362
22,22207,静岡県,富士宮市,128105,63364,64741
22,22208,静岡県,伊東市,65491,30668,34823
22,22209,静岡県,島田市,95719,46725,48994
22,22210,静岡県,富士市,245392,120694,124698
22,22211,静岡県,磐田市,166672,83980,82692
22,22212,静岡県,焼津市,136845,66952,69893
22,22213,静岡県,掛川市,114954,57655,57299
22,22214,静岡県,藤枝市,141342,68793,72549
22,22215,静岡県,御殿場市,86614,44454,42160
22,22216,静岡県,袋井市,87864,44534,43330
22,22219,静岡県,下田市,20183,9675,10508
22,22220,静岡県,裾野市,50911,25773,25138
22,22221,静岡県,湖西市,57885,29625,28260
22,22222,静岡県,伊豆市,28190,13342,14848
22,22223,静岡県,御前崎市,31103,15803,15300
22,22224,静岡県,菊川市,47789,24173,23616
22,22225,静岡県,伊豆の国市,46804,22459,24345
22,22226,静岡県,牧之原市,43502,21414,22088
22,22301,静岡県,東伊豆町,11488,5440,6048
22,22302,静岡県,河津町,6870,3317,3553
22,22304,静岡県,南伊豆町,7877,3722,4155
22,22305,静岡県,松崎町,6038,2837,3201
22,22306,静岡県,西伊豆町,7090,3352,3738
22,22325,静岡県,函南町,36794,17916,18878
22,22341,静岡県,清水町,31710,15388,16322
22,22342,静岡県,長泉町,43336,21434,21902
22,22344,静岡県,小山町,18568,9845,8723
22,22424,静岡県,吉田町,28919,14413,14506
22,22429,静岡県,川根本町,6206,3055,3151
22,22461,静岡県,森町,17457,8699,8758
23,23000,愛知県,愛知県,7542415,3761502,3780913
23,23100,愛知県,名古屋市,2332176,1146669,1185507
23,23101,愛知県,名古屋市千種区,165245,80239,85006
23,23102,愛知県,名古屋市東区,84392,40483,43909
23,23103,愛知県,名古屋市北区,162956,79185,83771
23,23104,愛知県,名古屋市西区,151082,74787,76295
23,23105,愛知県,名古屋市中村区,138599,70094,68505
23,23106,愛知県,名古屋市中区,93100,46086,47014
23,23107,愛知県,名古屋市昭和区,107599,52961,54638
23,23108,愛知県,名古屋市瑞穂区,108332,51984,56348
23,23109,愛知県,名古屋市熱田区,66957,33400,33557
23,23110,愛知県,名古屋市中川区,220728,108929,111799
23,23111,愛知県,名古屋市港区,143715,72197,71518
23,23112,愛知県,名古屋市南区,134510,68355,66155
23,23113,愛知県,名古屋市守山区,176587,86087,90500
23,23114,愛知県,名古屋市緑区,248802,121993,126809
23,23115,愛知県,名古屋市名東区,164755,78867,85888
23,23116,愛知県,名古屋市天白区,164817,81022,83795
23,23201,愛知県,豊橋市,371920,186160,185760
23,23202,愛知県,岡崎市,384654,193719,190935
23,23203,愛知県,一宮市,380073,184934,195139
23,23204,愛知県,瀬戸市,127792,62586,65206
23,23205,愛知県,半田市,117884,59364,58520
23,23206,愛知県,春日井市,308681,152320,156361
23,23207,愛知県,豊川市,184661,91964,92697
23,23208,愛知県,津島市,60942,29664,31278
23,23209,愛知県,碧南市,72458,37286,35172
23,23210,愛知県,刈谷市,153834,80203,73631
23,23211,愛知県,豊田市,422330,220716,201614
23,23212,愛知県,安城市,187990,96093,91897
23,23213,愛知県,西尾市,169046,85594,83452
23,23214,愛知県,蒲郡市,79538,39336,40202
23,23215,愛知県,犬山市,73090,36240,36850
23,23216,愛知県,常滑市,58710,28575,30135
23,23217,愛知県,江南市,98255,47920,50335
23,23219,愛知県,小牧市,148831,75290,73541
23,23220,愛知県,稲沢市,134751,66415,68336
23,23221,愛知県,新城市,44355,22002,22353
23,23222,愛知県,東海市,113787,59158,54629
23,23223,愛知県,大府市,93123,47374,45749
23,23224,愛知県,知多市,84364,42346,42018
23,23225,愛知県,知立市,72193,38127,34066
23,23226,愛知県,尾張旭市,83144,40453,42691
23,23227,愛知県,高浜市,46106,23790,22316
23,23228,愛知県,岩倉市,47983,23866,24117
23,23229,愛知県,豊明市,69295,35061,34234
23,23230,愛知県,日進市,91520,45149,46371
23,23231,愛知県,田原市,59360,30138,29222
23,23232,愛知県,愛西市,60829,29536,31293
23,23233,愛知県,清須市,67352,33520,33832
23,23234,愛知県,北名古屋市,86385,43041,43344
23,23235,愛知県,弥富市,43025,21465,21560
23,23236,愛知県,みよし市,61952,32105,29847
23,23237,愛知県,あま市,86126,42561,43565
23,23238,愛知県,長久手市,60162,29144,31018
23,23302,愛知県,東郷町,43903,21931,21972
23,23342,愛知県,豊山町,15613,7937,7676
23,23361,愛知県,大口町,24305,12261,12044
23,23362,愛知県,扶桑町,34133,16839,17294
23,23424,愛知県,大治町,32399,16304,16095
23,23425,愛知県,蟹江町,37338,18428,18910
23,23427,愛知県,飛島村,4575,2251,2324
23,23441,愛知県,阿久比町,28383,13965,14418
23,23442,愛知県,東浦町,49596,24726,24870
23,23445,愛知県,南知多町,16617,8079,8538
23,23446,愛知県,美浜町,22496,11213,11283
23,23447,愛知県,武豊町,43535,22116,21419
23,23501,愛知県,幸田町,42449,21504,20945
23,23561,愛知県,設楽町,4437,2165,2272
23,23562,愛知県,東栄町,2942,1417,1525
23,23563,愛知県,豊根村,1017,482,535
24,24000,三重県,三重県,1770254,864475,905779
24,24201,三重県,津市,274537,133537,141000
24,24202,三重県,四日市市,305424,152669,152755
24,24203,三重県,伊勢市,122765,58161,64604
24,24204,三重県,松阪市,159145,76360,82785
24,24205,三重県,桑名市,138613,68084,70529
24,24207,三重県,鈴鹿市,195670,97350,98320
24,24208,三重県,名張市,76387,36853,39534
24,24209,三重県,尾鷲市,16252,7562,8690
24,24210,三重県,亀山市,49835,25161,24674
24,24211,三重県,鳥羽市,17525,8255,9270
24,24212,三重県,熊野市,15965,7384,8581
24,24214,三重県,いなべ市,44973,23106,21867
24,24215,三重県,志摩市,46057,21206,24851
24,24216,三重県,伊賀市,88766,43446,45320
24,24303,三重県,木曽岬町,6023,3032,2991
24,24324,三重県,東員町,25784,12614,13170
24,24341,三重県,菰野町,40559,19868,20691
24,24343,三重県,朝日町,11021,5488,5533
24,24344,三重県,川越町,15123,7798,7325
24,24441,三重県,多気町,14021,6753,7268
24,24442,三重県,明和町,22445,10666,11779
24,24443,三重県,大台町,8668,4103,4565
24,24461,三重県,玉城町,15041,7184,7857
24,24470,三重県,度会町,7847,3798,4049
24,24471,三重県,大紀町,7815,3652,4163
24,24472,三重県,南伊勢町,10989,5095,5894
24,24543,三重県,紀北町,14604,6758,7846
24,24561,三重県,御浜町,8079,3765,4314
24,24562,三重県,紀宝町,10321,4767,5554
25,25000,滋賀県,滋賀県,1413610,697429,716181
25,25201,滋賀県,大津市,345070,166673,178397
25,25202,滋賀県,彦根市,113647,56492,57155
25,25203,滋賀県,長浜市,113636,55406,58230
25,25204,滋賀県,近江八幡市,81122,39676,41446
25,25206,滋賀県,草津市,143913,72646,71267
25,25207,滋賀県,守山市,83236,40872,42364
25,25208,滋賀県,栗東市,68820,34110,34710
25,25209,滋賀県,甲賀市,88358,44014,44344
25,25210,滋賀県,野洲市,50513,25121,25392
25,25211,滋賀県,湖南市,54460,28168,26292
25,25212,滋賀県,高島市,46377,22762,23615
25,25213,滋賀県,東近江市,112819,56296,56523
25,25214,滋賀県,米原市,37225,18051,19174
25,25383,滋賀県,日野町,20964,10555,10409
25,25384,滋賀県,竜王町,11789,6192,5597
25,25425,滋賀県,愛荘町,20893,10373,10520
25,25441,滋賀県,豊郷町,7132,3458,3674
25,25442,滋賀県,甲良町,6362,3060,3302
25,25443,滋賀県,多賀町,7274,3504,3770
26,26000,京都府,京都府,2578087,1231468,1346619
26,26100,京都府,京都市,1463723,692279,771444
26,26101,京都府,京都市北区,117165,55738,61427
26,26102,京都府,京都市上京区,83832,38518,45314
26,26103,京都府,京都市左京区,166039,79943,86096
26,26104,京都府,京都市中京区,110488,50549,59939
26,26105,京都府,京都市東山区,36602,16078,20524
26,26106,京都府,京都市下京区,82784,38121,44663
26,26107,京都府,京都市南区,101970,50617,51353
26,26108,京都府,京都市右京区,202047,94873,107174
26,26109,京都府,京都市伏見区,277858,133097,144761
26,26110,京都府,京都市山科区,135101,63532,71569
26,26111,京都府,京都市西京区,149837,71213,78624
26,26201,京都府,福知山市,77306,38504,38802
26,26202,京都府,舞鶴市,80336,40244,40092
26,26203,京都府,綾部市,31846,15239,16607
26,26204,京都府,宇治市,179630,86301,93329
26,26205,京都府,宮津市,16758,7942,8816
26,26206,京都府,亀岡市,86174,41654,44520
26,26207,京都府,城陽市,74607,35864,38743
26,26208,京都府,向日市,56859,27119,29740
26,26209,京都府,長岡京市,80608,38793,41815
26,26210,京都府,八幡市,70433,34030,36403
26,26211,京都府,京田辺市,73753,36111,37642
26,26212,京都府,京丹後市,50860,24357,26503
26,26213,京都府,南丹市,31629,15392,16237
26,26214,京都府,木津川市,77907,37295,40612
26,26303,京都府,大山崎町,15953,7710,8243
26,26322,京都府,久御山町,15250,7432,7818
26,26343,京都府,井手町,7406,3594,3812
26,26344,京都府,宇治田原町,8911,4501,4410
26,26364,京都府,笠置町,1144,541,603
26,26365,京都府,和束町,3478,1617,1861
26,26366,京都府,精華町,36198,17226,18972
26,26367,京都府,南山城村,2391,1125,1266
26,26407,京都府,京丹波町,12907,6113,6794
26,26463,京都府,伊根町,1928,946,982
26,26465,京都府,与謝野町,20092,9539,10553
27,27000,大阪府,大阪府,8837685,4235956,4601729
27,27100,大阪府,大阪市,2752412,1326875,1425537
27,27102,大阪府,大阪市都島区,107904,51763,56141
27,27103,大阪府,大阪市福島区,79328,37633,41695
27,27104,大阪府,大阪市此花区,65251,31610,33641
27,27106,大阪府,大阪市西区,105862,49586,56276
27,27107,大阪府,大阪市港区,80948,39498,41450
27,27108,大阪府,大阪市大正区,62083,30164,31919
27,27109,大阪府,大阪市天王寺区,82148,37988,44160
27,27111,大阪府,大阪市浪速区,75504,38393,37111
27,27113,大阪府,大阪市西淀川区,95864,47067,48797
27,27114,大阪府,大阪市東淀川区,177120,86660,90460
27,27115,大阪府,大阪市東成区,84906,40341,44565
27,27116,大阪府,大阪市生野区,127309,60309,67000
27,27117,大阪府,大阪市旭区,89670,42676,46994
27,27118,大阪府,大阪市城東区,169043,80220,88823
27,27119,大阪府,大阪市阿倍野区,110995,51160,59835
27,27120,大阪府,大阪市住吉区,153056,71193,81863
27,27121,大阪府,大阪市東住吉区,127849,60161,67688
27,27122,大阪府,大阪市西成区,106111,61300,44811
27,27123,大阪府,大阪市淀川区,183444,91327,92117
27,27124,大阪府,大阪市鶴見区,112691,53166,59525
27,27125,大阪府,大阪市住之江区,120072,57611,62461
27,27126,大阪府,大阪市平野区,192152,90568,101584
27,27127,大阪府,大阪市北区,139376,67805,71571
27,27128,大阪府,大阪市中央区,103726,48676,55050
27,27140,大阪府,堺市,826161,393961,432200
27,27141,大阪府,堺市堺区,148682,73620,75062
27,27142,大阪府,堺市中区,121236,58081,63155
27,27143,大阪府,堺市東区,85043,40398,44645
27,27144,大阪府,堺市西区,135375,64546,70829
27,27145,大阪府,堺市南区,138464,64156,74308
27,27146,大阪府,堺市北区,159757,75052,84705
27,27147,大阪府,堺市美原区,37604,18108,19496
27,27202,大阪府,岸和田市,190658,90424,100234
27,27203,大阪府,豊中市,401558,188931,212627
27,27204,大阪府,池田市,104993,49992,55001
27,27205,大阪府,吹田市,385567,185305,200262
27,27206,大阪府,泉大津市,74412,35224,39188
27,27207,大阪府,高槻市,352698,168081,184617
27,27208,大阪府,貝塚市,84443,40482,43961
27,27209,大阪府,守口市,143096,69204,73892
27,27210,大阪府,枚方市,397289,188191,209098
27,27211,大阪府,茨木市,287730,138658,149072
27,27212,大阪府,八尾市,264642,125858,138784
27,27213,大阪府,泉佐野市,100131,47828,52303
27,27214,大阪府,富田林市,108699,50919,57780
27,27215,大阪府,寝屋川市,229733,110807,118926
27,27216,大阪府,河内長野市,101692,47392,54300
27,27217,大阪府,松原市,117641,56535,61106
27,27218,大阪府,大東市,119367,57939,61428
27,27219,大阪府,和泉市,184495,88751,95744
27,27220,大阪府,箕面市,136868,64992,71876
27,27221,大阪府,柏原市,68775,32955,35820
27,27222,大阪府,羽曳野市,108736,51034,57702
27,27223,大阪府,門真市,119764,58772,60992
27,27224,大阪府,摂津市,87456,43166,44290
27,27225,大阪府,高石市,55635,26336,29299
27,27226,大阪府,藤井寺市,63688,29951,33737
27,27227,大阪府,東大阪市,493940,240288,253652
27,27228,大阪府,泉南市,60102,28718,31384
27,27229,大阪府,四條畷市,55177,26744,28433
27,27230,大阪府,交野市,75033,35805,39228
27,27231,大阪府,大阪狭山市,58435,27409,31026
27,27232,大阪府,阪南市,51254,24250,27004
27,27301,大阪府,島本町,30927,14604,16323
27,27321,大阪府,豊能町,18279,8676,9603
27,27322,大阪府,能勢町,9079,4361,4718
27,27341,大阪府,忠岡町,16567,7965,8602
27,27361,大阪府,熊取町,43763,21310,22453
27,27362,大阪府,田尻町,8434,4176,4258
27,27366,大阪府,岬町,14741,6816,7925
27,27381,大阪府,太子町,13009,6331,6678
27,27382,大阪府,河南町,15697,7621,8076
27,27383,大阪府,千早赤阪村,4909,2319,2590
28,28000,兵庫県,兵庫県,5465002,2599756,2865246
28,28100,兵庫県,神戸市,1525152,716452,808700
28,28101,兵庫県,神戸市東灘区,213562,99420,114142
28,28102,兵庫県,神戸市灘区,136747,63549,73198
28,28105,兵庫県,神戸市兵庫区,109144,52901,56243
28,28106,兵庫県,神戸市長田区,94791,44662,50129
28,28107,兵庫県,神戸市須磨区,158719,73064,85655
28,28108,兵庫県,神戸市垂水区,215302,100260,115042
28,28109,兵庫県,神戸市北区,210492,99465,111027
28,28110,兵庫県,神戸市中央区,147518,68236,79282
28,28111,兵庫県,神戸市西区,238877,114895,123982
28,28201,兵庫県,姫路市,530495,256616,273879
28,28202,兵庫県,尼崎市,459593,222293,237300
28,28203,兵庫県,明石市,303601,146746,156855
28,28204,兵庫県,西宮市,485587,226105,259482
28,28205,兵庫県,洲本市,41236,19635,21601
28,28206,兵庫県,芦屋市,93922,42008,51914
28,28207,兵庫県,伊丹市,198138,95630,102508
28,28208,兵庫県,相生市,28355,13592,14763
28,28209,兵庫県,豊岡市,77489,37303,40186
28,28210,兵庫県,加古川市,260878,127473,133405
28,28212,兵庫県,赤穂市,45892,22095,23797
28,28213,兵庫県,西脇市,38673,18540,20133
28,28214,兵庫県,宝塚市,226432,103655,122777
28,28215,兵庫県,三木市,75294,36259,39035
28,28216,兵庫県,高砂市,87722,42379,45343
28,28217,兵庫県,川西市,152321,71289,81032
28,28218,兵庫県,小野市,47562,23232,24330
28,28219,兵庫県,三田市,109238,52322,56916
28,28220,兵庫県,加西市,42700,21077,21623
28,28221,兵庫県,丹波篠山市,39611,18811,20800
28,28222,兵庫県,養父市,22129,10623,11506
28,28223,兵庫県,丹波市,61471,29464,32007
28,28224,兵庫県,南あわじ市,44137,21114,23023
28,28225,兵庫県,朝来市,28989,13893,15096
28,28226,兵庫県,淡路市,41967,19872,22095
28,28227,兵庫県,宍粟市,34819,16635,18184
28,28228,兵庫県,加東市,40645,19956,20689
28,28229,兵庫県,たつの市,74316,35918,38398
28,28301,兵庫県,猪名川町,29680,13975,15705
28,28365,兵庫県,多可町,19261,9311,9950
28,28381,兵庫県,稲美町,30268,14775,15493
28,28382,兵庫県,播磨町,33604,16332,17272
28,28442,兵庫県,市川町,11231,5482,5749
28,28443,兵庫県,福崎町,19377,9461,9916
28,28446,兵庫県,神河町,10616,4958,5658
28,28464,兵庫県,太子町,33477,16253,17224
28,28481,兵庫県,上郡町,13879,6717,7162
28,28501,兵庫県,佐用町,15863,7567,8296
28,28585,兵庫県,香美町,16064,7636,8428
28,28586,兵庫県,新温泉町,13318,6302,7016
29,29000,奈良県,奈良県,1324473,623926,700547
29,29201,奈良県,奈良市,354630,164846,189784
29,29202,奈良県,大和高田市,61744,28981,32763
29,29203,奈良県,大和郡山市,83285,39249,44036
29,29204,奈良県,天理市,63889,31275,32614
29,29205,奈良県,橿原市,120922,57336,63586
29,29206,奈良県,桜井市,54857,25909,28948
29,29207,奈良県,五條市,27927,13180,14747
29,29208,奈良県,御所市,24096,11122,12974
29,29209,奈良県,生駒市,116675,55107,61568
29,29210,奈良県,香芝市,78113,36925,41188
29,29211,奈良県,葛城市,36832,17526,19306
29,29212,奈良県,宇陀市,28121,13374,14747
29,29322,奈良県,山添村,3226,1543,1683
29,29342,奈良県,平群町,18009,8446,9563
29,29343,奈良県,三郷町,23219,10877,12342
29,29344,奈良県,斑鳩町,27587,12979,14608
29,29345,奈良県,安堵町,7225,3387,3838
29,29361,奈良県,川西町,8167,3944,4223
29,29362,奈良県,三宅町,6439,3049,3390
29,29363,奈良県,田原本町,31177,14870,16307
29,29385,奈良県,曽爾村,1295,595,700
29,29386,奈良県,御杖村,1479,694,785
29,29401,奈良県,高取町,6729,3139,3590
29,29402,奈良県,明日香村,5179,2439,2740
29,29424,奈良県,上牧町,21714,10117,11597
29,29425,奈良県,王寺町,24043,11375,12668
29,29426,奈良県,広陵町,33810,16045,17765
29,29427,奈良県,河合町,17018,7918,9100
29,29441,奈良県,吉野町,6229,2840,3389
29,29442,奈良県,大淀町,16728,7936,8792
29,29443,奈良県,下市町,5037,2356,2681
29,29444,奈良県,黒滝村,623,296,327
29,29446,奈良県,天川村,1176,567,609
29,29447,奈良県,野迫川村,357,176,181
29,29449,奈良県,十津川村,3061,1663,1398
29,29450,奈良県,下北山村,753,361,392
29,29451,奈良県,上北山村,444,227,217
29,29452,奈良県,川上村,1156,554,602
29,29453,奈良県,東吉野村,1502,703,799
30,30000,和歌山県,和歌山県,922584,435051,487533
30,30201,和歌山県,和歌山市,356729,167947,188782
30,30202,和歌山県,海南市,48369,22548,25821
30,30203,和歌山県,橋本市,60818,28621,32197
30,30204,和歌山県,有田市,26538,12576,13962
30,30205,和歌山県,御坊市,23481,11404,12077
30,30206,和歌山県,田辺市,69870,32790,37080
30,30207,和歌山県,新宮市,27171,12610,14561
30,30208,和歌山県,紀の川市,58816,27815,31001
30,30209,和歌山県,岩出市,53967,25969,27998
30,30304,和歌山県,紀美野町,8256,3796,4460
30,30341,和歌山県,かつらぎ町,15967,7428,8539
30,30343,和歌山県,九度山町,3856,1782,2074
30,30344,和歌山県,高野町,2970,1499,1471
30,30361,和歌山県,湯浅町,11122,5196,5926
30,30362,和歌山県,広川町,6781,3195,3586
30,30366,和歌山県,有田川町,25258,11953,13305
30,30381,和歌山県,美浜町,6867,3217,3650
30,30382,和歌山県,日高町,7673,3657,4016
30,30383,和歌山県,由良町,5364,2685,2679
30,30390,和歌山県,印南町,7720,3660,4060
30,30391,和歌山県,みなべ町,11818,5608,6210
30,30392,和歌山県,日高川町,9219,4449,4770
30,30401,和歌山県,白浜町,20262,9440,10822
30,30404,和歌山県,上富田町,15236,7246,7990
30,30406,和歌山県,すさみ町,3685,1747,1938
30,30421,和歌山県,那智勝浦町,14137,6531,7606
30,30422,和歌山県,太地町,2791,1229,1562
30,30424,和歌山県,古座川町,2480,1130,1350
30,30427,和歌山県,北山村,404,183,221
30,30428,和歌山県,串本町,14959,7140,7819
31,31000,鳥取県,鳥取県,553407,264432,288975
31,31201,鳥取県,鳥取市,188465,91356,97109
31,31202,鳥取県,米子市,147317,69740,77577
31,31203,鳥取県,倉吉市,46485,21840,24645
31,31204,鳥取県,境港市,32740,15775,16965
31,31302,鳥取県,岩美町,10799,5178,5621
31,31325,鳥取県,若桜町,2864,1355,1509
31,31328,鳥取県,智頭町,6427,3005,3422
31,31329,鳥取県,八頭町,15937,7611,8326
31,31364,鳥取県,三朝町,6060,2875,3185
31,31370,鳥取県,湯梨浜町,16055,7657,8398
31,31371,鳥取県,琴浦町,16365,7682,8683
31,31372,鳥取県,北栄町,14228,6818,7410
31,31384,鳥取県,日吉津村,3501,1628,1873
31,31386,鳥取県,大山町,15370,7390,7980
31,31389,鳥取県,南部町,10323,4925,5398
31,31390,鳥取県,伯耆町,10696,5051,5645
31,31401,鳥取県,日南町,4196,1982,2214
31,31402,鳥取県,日野町,2907,1323,1584
31,31403,鳥取県,江府町,2672,1241,1431
32,32000,島根県,島根県,671126,324291,346835
32,32201,島根県,松江市,203616,98544,105072
32,32202,島根県,浜田市,54592,27298,27294
32,32203,島根県,出雲市,172775,83469,89306
32,32204,島根県,益田市,45003,21355,23648
32,32205,島根県,大田市,32846,15742,17104
32,32206,島根県,安来市,37062,17743,19319
32,32207,島根県,江津市,22959,10890,12069
