都道府県コード,市区町村コード,都道府県名,市区町村名,人口_総数,人口_男,人口_女
32,32209,島根県,雲南市,36007,17316,18691
32,32343,島根県,奥出雲町,11849,5705,6144
32,32386,島根県,飯南町,4577,2157,2420
32,32441,島根県,川本町,3248,1556,1692
32,32448,島根県,美郷町,4355,2080,2275
32,32449,島根県,邑南町,10163,4874,5289
32,32501,島根県,津和野町,6875,3221,3654
32,32505,島根県,吉賀町,6077,2944,3133
32,32525,島根県,海士町,2267,1113,1154
32,32526,島根県,西ノ島町,2788,1430,1358
32,32527,島根県,知夫村,634,323,311
32,32528,島根県,隠岐の島町,13433,6531,6902
33,33000,岡山県,岡山県,1888432,908045,980387
33,33100,岡山県,岡山市,724691,348630,376061
33,33101,岡山県,岡山市北区,314523,153478,161045
33,33102,岡山県,岡山市中区,149232,70139,79093
33,33103,岡山県,岡山市東区,93108,44243,48865
33,33104,岡山県,岡山市南区,167828,80770,87058
33,33202,岡山県,倉敷市,474592,228261,246331
33,33203,岡山県,津山市,99937,48012,51925
33,33204,岡山県,玉野市,56531,27437,29094
33,33205,岡山県,笠岡市,46088,21866,24222
33,33207,岡山県,井原市,38384,18353,20031
33,33208,岡山県,総社市,69030,33425,35605
33,33209,岡山県,高梁市,29072,14225,14847
33,33210,岡山県,新見市,28079,13411,14668
33,33211,岡山県,備前市,32320,15516,16804
33,33212,岡山県,瀬戸内市,36048,17319,18729
33,33213,岡山県,赤磐市,42661,20454,22207
33,33214,岡山県,真庭市,42725,20397,22328
33,33215,岡山県,美作市,25939,12452,13487
33,33216,岡山県,浅口市,32772,15760,17012
33,33346,岡山県,和気町,13623,6468,7155
33,33423,岡山県,早島町,12368,5930,6438
33,33445,岡山県,里庄町,10950,5206,5744
33,33461,岡山県,矢掛町,13414,6412,7002
33,33586,岡山県,新庄村,813,380,433
33,33606,岡山県,鏡野町,12062,5810,6252
33,33622,岡山県,勝央町,10888,5204,5684
33,33623,岡山県,奈義町,5578,2788,2790
33,33643,岡山県,西粟倉村,1398,651,747
33,33663,岡山県,久米南町,4530,2173,2357
33,33666,岡山県,美咲町,13053,6230,6823
33,33681,岡山県,吉備中央町,10886,5275,5611
34,34000,広島県,広島県,2799702,1357156,1442546
34,34100,広島県,広島市,1200754,579415,621339
34,34101,広島県,広島市中区,142699,67660,75039
34,34102,広島県,広島市東区,119353,56872,62481
34,34103,広島県,広島市南区,145805,71544,74261
34,34104,広島県,広島市西区,190232,91127,99105
34,34105,広島県,広島市安佐南区,247020,120308,126712
34,34106,広島県,広島市安佐北区,138979,65972,73007
34,34107,広島県,広島市安芸区,77103,38283,38820
34,34108,広島県,広島市佐伯区,139563,67649,71914
34,34202,広島県,呉市,214592,103816,110776
34,34203,広島県,竹原市,23993,11434,12559
34,34204,広島県,三原市,90573,43155,47418
34,34205,広島県,尾道市,131170,63468,67702
34,34207,広島県,福山市,460930,224246,236684
34,34208,広島県,府中市,37655,18115,19540
34,34209,広島県,三次市,50681,24220,26461
34,34210,広島県,庄原市,33633,16014,17619
34,34211,広島県,大竹市,26319,12820,13499
34,34212,広島県,東広島市,196608,99690,96918
34,34213,広島県,廿日市市,114173,54393,59780
34,34214,広島県,安芸高田市,26448,12614,13834
34,34215,広島県,江田島市,21930,11025,10905
34,34302,広島県,府中町,51155,25007,26148
34,34304,広島県,海田町,29636,14588,15048
34,34307,広島県,熊野町,22834,10958,11876
34,34309,広島県,坂町,12582,5984,6598
34,34368,広島県,安芸太田町,5740,2675,3065
34,34369,広島県,北広島町,17763,8768,8995
34,34431,広島県,大崎上島町,7158,3663,3495
34,34462,広島県,世羅町,15125,7156,7969
34,34545,広島県,神石高原町,8250,3932,4318
35,35000,山口県,山口県,1342059,636736,705323
35,35201,山口県,下関市,255051,118683,136368
35,35202,山口県,宇部市,162570,77793,84777
35,35203,山口県,山口市,193966,92352,101614
35,35204,山口県,萩市,44626,20610,24016
35,35206,山口県,防府市,113979,54951,59028
35,35207,山口県,下松市,55887,27405,28482
35,35208,山口県,岩国市,129125,60981,68144
35,35210,山口県,光市,49798,23711,26087
35,35211,山口県,長門市,32519,15040,17479
35,35212,山口県,柳井市,30799,14345,16454
35,35213,山口県,美祢市,23247,10857,12390
35,35215,山口県,周南市,137540,66686,70854
35,35216,山口県,山陽小野田市,60326,28635,31691
35,35305,山口県,周防大島町,14798,6828,7970
35,35321,山口県,和木町,6034,2947,3087
35,35341,山口県,上関町,2342,1084,1258
35,35343,山口県,田布施町,14483,6908,7575
35,35344,山口県,平生町,11914,5553,6361
35,35502,山口県,阿武町,3055,1367,1688
36,36000,徳島県,徳島県,719559,343265,376294
36,36201,徳島県,徳島市,252391,120188,132203
36,36202,徳島県,鳴門市,54622,25858,28764
36,36203,徳島県,小松島市,36149,17461,18688
36,36204,徳島県,阿南市,69470,33694,35776
36,36205,徳島県,吉野川市,38772,18231,20541
36,36206,徳島県,阿波市,34713,16476,18237
36,36207,徳島県,美馬市,28055,13342,14713
36,36208,徳島県,三好市,23605,11117,12488
36,36301,徳島県,勝浦町,4837,2317,2520
36,36302,徳島県,上勝町,1380,651,729
36,36321,徳島県,佐那河内村,2058,998,1060
36,36341,徳島県,石井町,24833,11752,13081
36,36342,徳島県,神山町,4647,2183,2464
36,36368,徳島県,那賀町,7367,3521,3846
36,36383,徳島県,牟岐町,3743,1735,2008
36,36387,徳島県,美波町,6222,2923,3299
36,36388,徳島県,海陽町,8358,3965,4393
36,36401,徳島県,松茂町,14583,7193,7390
36,36402,徳島県,北島町,22745,10976,11769
36,36403,徳島県,藍住町,35246,16868,18378
36,36404,徳島県,板野町,13042,6262,6780
36,36405,徳島県,上板町,11384,5431,5953
36,36468,徳島県,つるぎ町,7715,3608,4107
36,36489,徳島県,東みよし町,13622,6515,7107
37,37000,香川県,香川県,950244,459197,491047
37,37201,香川県,高松市,417496,202029,215467
37,37202,香川県,丸亀市,109513,53018,56495
37,37203,香川県,坂出市,50624,24145,26479
37,37204,香川県,善通寺市,31631,15725,15906
37,37205,香川県,観音寺市,57438,27578,29860
37,37206,香川県,さぬき市,47003,22484,24519
37,37207,香川県,東かがわ市,28279,13358,14921
37,37208,香川県,三豊市,61857,29770,32087
37,37322,香川県,土庄町,12846,6044,6802
37,37324,香川県,小豆島町,13870,6621,7249
37,37341,香川県,三木町,26878,12943,13935
37,37364,香川県,直島町,3103,1646,1457
37,37386,香川県,宇多津町,18699,9180,9519
37,37387,香川県,綾川町,22693,10999,11694
37,37403,香川県,琴平町,8468,3938,4530
37,37404,香川県,多度津町,22445,11373,11072
37,37406,香川県,まんのう町,17401,8346,9055
38,38000,愛媛県,愛媛県,1334841,633062,701779
38,38201,愛媛県,松山市,511192,240292,270900
38,38202,愛媛県,今治市,151672,71799,79873
38,38203,愛媛県,宇和島市,70809,33213,37596
38,38204,愛媛県,八幡浜市,31987,14971,17016
38,38205,愛媛県,新居浜市,115938,56004,59934
38,38206,愛媛県,西条市,104791,50615,54176
38,38207,愛媛県,大洲市,40575,19423,21152
38,38210,愛媛県,伊予市,35133,16385,18748
38,38213,愛媛県,四国中央市,82754,40468,42286
38,38214,愛媛県,西予市,35388,16635,18753
38,38215,愛媛県,東温市,33903,16180,17723
38,38356,愛媛県,上島町,6509,3421,3088
38,38386,愛媛県,久万高原町,7404,3513,3891
38,38401,愛媛県,松前町,29630,13911,15719
38,38402,愛媛県,砥部町,20480,9519,10961
38,38422,愛媛県,内子町,15322,7303,8019
38,38442,愛媛県,伊方町,8397,4036,4361
38,38484,愛媛県,松野町,3674,1725,1949
38,38488,愛媛県,鬼北町,9682,4463,5219
38,38506,愛媛県,愛南町,19601,9186,10415
39,39000,高知県,高知県,691527,326531,364996
39,39201,高知県,高知市,326545,152455,174090
39,39202,高知県,室戸市,11742,5648,6094
39,39203,高知県,安芸市,16243,7754,8489
39,39204,高知県,南国市,46664,22130,24534
39,39205,高知県,土佐市,25732,12384,13348
39,39206,高知県,須崎市,20590,10068,10522
39,39208,高知県,宿毛市,19033,8914,10119
39,39209,高知県,土佐清水市,12388,5842,6546
39,39210,高知県,四万十市,32694,15455,17239
39,39211,高知県,香南市,32207,15545,16662
39,39212,高知県,香美市,26513,12848,13665
39,39301,高知県,東洋町,2194,1085,1109
39,39302,高知県,奈半利町,3034,1399,1635
39,39303,高知県,田野町,2498,1174,1324
39,39304,高知県,安田町,2370,1144,1226
39,39305,高知県,北川村,1146,552,594
39,39306,高知県,馬路村,745,358,387
39,39307,高知県,芸西村,3694,1724,1970
39,39341,高知県,本山町,3261,1516,1745
39,39344,高知県,大豊町,3252,1546,1706
39,39363,高知県,土佐町,3753,1780,1973
39,39364,高知県,大川村,366,189,177
39,39386,高知県,いの町,21374,10179,11195
39,39387,高知県,仁淀川町,4827,2306,2521
39,39401,高知県,中土佐町,6002,2782,3220
39,39402,高知県,佐川町,12323,5751,6572
39,39403,高知県,越知町,5187,2390,2797
39,39405,高知県,檮原町,3307,1611,1696
39,39410,高知県,日高村,4812,2282,2530
39,39411,高知県,津野町,5291,2516,2775
39,39412,高知県,四万十町,15607,7442,8165
39,39424,高知県,大月町,4434,2128,2306
39,39427,高知県,三原村,1437,690,747
39,39428,高知県,黒潮町,10262,4944,5318
40,40000,福岡県,福岡県,5135214,2430951,2704263
40,40100,福岡県,北九州市,939029,443269,495760
40,40101,福岡県,北九州市門司区,93842,43051,50791
40,40103,福岡県,北九州市若松区,80533,38307,42226
40,40105,福岡県,北九州市戸畑区,57494,28038,29456
40,40106,福岡県,北九州市小倉北区,183407,86089,97318
40,40107,福岡県,北九州市小倉南区,209028,99584,109444
40,40108,福岡県,北九州市八幡東区,64792,30400,34392
40,40109,福岡県,北九州市八幡西区,249933,117800,132133
40,40130,福岡県,福岡市,1612392,761148,851244
40,40131,福岡県,福岡市東区,322503,156725,165778
40,40132,福岡県,福岡市博多区,252034,121654,130380
40,40133,福岡県,福岡市中央区,205501,92450,113051
40,40134,福岡県,福岡市南区,265583,122925,142658
40,40135,福岡県,福岡市西区,212579,100887,111692
40,40136,福岡県,福岡市城南区,132864,62325,70539
40,40137,福岡県,福岡市早良区,221328,104182,117146
40,40202,福岡県,大牟田市,111281,51262,60019
40,40203,福岡県,久留米市,303316,144522,158794
40,40204,福岡県,直方市,56212,26403,29809
40,40205,福岡県,飯塚市,126364,60174,66190
40,40206,福岡県,田川市,46203,21056,25147
40,40207,福岡県,柳川市,64475,30437,34038
40,40210,福岡県,八女市,60608,28451,32157
40,40211,福岡県,筑後市,48827,23400,25427
40,40212,福岡県,大川市,32988,15427,17561
40,40213,福岡県,行橋市,71426,34120,37306
40,40214,福岡県,豊前市,24391,11378,13013
40,40215,福岡県,中間市,40362,18961,21401
40,40216,福岡県,小郡市,59360,27825,31535
40,40217,福岡県,筑紫野市,103311,49289,54022
40,40218,福岡県,春日市,111023,53099,57924
40,40219,福岡県,大野城市,102085,48887,53198
40,40220,福岡県,宗像市,97095,46143,50952
40,40221,福岡県,太宰府市,73164,34743,38421
40,40223,福岡県,古賀市,58786,27924,30862
40,40224,福岡県,福津市,67033,31286,35747
40,40225,福岡県,うきは市,27981,13145,14836
40,40226,福岡県,宮若市,26298,12379,13919
40,40227,福岡県,嘉麻市,35473,16400,19073
40,40228,福岡県,朝倉市,50273,23546,26727
40,40229,福岡県,みやま市,35861,16675,19186
40,40230,福岡県,糸島市,98877,46984,51893
40,40231,福岡県,那珂川市,50112,24194,25918
40,40341,福岡県,宇美町,37671,18964,18707
40,40342,福岡県,篠栗町,31209,15014,16195
40,40343,福岡県,志免町,46377,22291,24086
40,40344,福岡県,須恵町,28628,13760,14868
40,40345,福岡県,新宮町,32927,15894,17033
40,40348,福岡県,久山町,9068,4281,4787
40,40349,福岡県,粕屋町,48190,23840,24350
40,40381,福岡県,芦屋町,13545,6629,6916
40,40382,福岡県,水巻町,28114,13074,15040
40,40383,福岡県,岡垣町,31007,14481,16526
40,40384,福岡県,遠賀町,18723,8795,9928
40,40401,福岡県,小竹町,7151,3406,3745
40,40402,福岡県,鞍手町,15080,7074,8006
40,40421,福岡県,桂川町,12878,6018,6860
40,40447,福岡県,筑前町,29591,14061,15530
40,40448,福岡県,東峰村,1899,868,1031
40,40503,福岡県,大刀洗町,15521,7438,8083
40,40522,福岡県,大木町,13820,6545,7275
40,40544,福岡県,広川町,19969,9589,10380
40,40601,福岡県,香春町,10191,4737,5454
40,40602,福岡県,添田町,8801,4128,4673
40,40604,福岡県,糸田町,8407,3843,4564
40,40605,福岡県,川崎町,15176,6918,8258
40,40608,福岡県,大任町,5008,2262,2746
40,40609,福岡県,赤村,2774,1295,1479
40,40610,福岡県,福智町,21398,9984,11414
40,40621,福岡県,苅田町,37684,19639,18045
40,40625,福岡県,みやこ町,18825,8803,10022
40,40642,福岡県,吉富町,6536,3068,3468
40,40646,福岡県,上毛町,7251,3453,3798
40,40647,福岡県,築上町,17189,8272,8917
41,41000,佐賀県,佐賀県,811442,384451,426991
41,41201,佐賀県,佐賀市,233301,110191,123110
41,41202,佐賀県,唐津市,117373,55015,62358
41,41203,佐賀県,鳥栖市,74196,35528,38668
41,41204,佐賀県,多久市,18295,8555,9740
41,41205,佐賀県,伊万里市,52629,25445,27184
41,41206,佐賀県,武雄市,47914,22727,25187
41,41207,佐賀県,鹿島市,27892,13140,14752
41,41208,佐賀県,小城市,43952,20772,23180
41,41209,佐賀県,嬉野市,25848,11995,13853
41,41210,佐賀県,神埼市,31022,14884,16138
41,41327,佐賀県,吉野ヶ里町,16323,7990,8333
41,41341,佐賀県,基山町,17250,8174,9076
41,41345,佐賀県,上峰町,9286,4455,4831
41,41346,佐賀県,みやき町,25511,12170,13341
41,41387,佐賀県,玄海町,5609,3067,2542
41,41401,佐賀県,有田町,19010,8780,10230
41,41423,佐賀県,大町町,6293,2903,3390
41,41424,佐賀県,江北町,9566,4460,5106
41,41425,佐賀県,白石町,22051,10358,11693
41,41441,佐賀県,太良町,8121,3842,4279
42,42000,長崎県,長崎県,1312317,616912,695405
42,42201,長崎県,長崎市,409118,188519,220599
42,42202,長崎県,佐世保市,243223,115131,128092
42,42203,長崎県,島原市,43338,20157,23181
42,42204,長崎県,諫早市,133852,63544,70308
42,42205,長崎県,大村市,95397,45448,49949
42,42207,長崎県,平戸市,29365,13771,15594
42,42208,長崎県,松浦市,21271,10278,10993
42,42209,長崎県,対馬市,28502,14060,14442
42,42210,長崎県,壱岐市,24948,11837,13111
42,42211,長崎県,五島市,34391,16141,18250
42,42212,長崎県,西海市,26275,13120,13155
42,42213,長崎県,雲仙市,41096,19378,21718
42,42214,長崎県,南島原市,42330,19598,22732
42,42307,長崎県,長与町,40780,19196,21584
42,42308,長崎県,時津町,29339,14116,15223
42,42321,長崎県,東彼杵町,7721,3686,4035
42,42322,長崎県,川棚町,13377,6300,7077
42,42323,長崎県,波佐見町,14291,6753,7538
42,42383,長崎県,小値賀町,2288,1054,1234
42,42391,長崎県,佐々町,13912,6591,7321
42,42411,長崎県,新上五島町,17503,8234,9269
43,43000,熊本県,熊本県,1738301,822481,915820
43,43100,熊本県,熊本市,738865,349115,389750
43,43101,熊本県,熊本市中央区,187502,88508,98994
43,43102,熊本県,熊本市東区,189524,89763,99761
43,43103,熊本県,熊本市西区,91177,42796,48381
43,43104,熊本県,熊本市南区,130829,61632,69197
43,43105,熊本県,熊本市北区,139833,66416,73417
43,43202,熊本県,八代市,123067,57298,65769
43,43203,熊本県,人吉市,31108,14363,16745
43,43204,熊本県,荒尾市,50832,23900,26932
43,43205,熊本県,水俣市,23557,10913,12644
43,43206,熊本県,玉名市,64292,30410,33882
43,43208,熊本県,山鹿市,49025,23000,26025
43,43210,熊本県,菊池市,46416,22076,24340
43,43211,熊本県,宇土市,36122,17272,18850
43,43212,熊本県,上天草市,24563,11502,13061
43,43213,熊本県,宇城市,57032,26991,30041
43,43214,熊本県,阿蘇市,24930,11763,13167
43,43215,熊本県,天草市,75783,35420,40363
43,43216,熊本県,合志市,61772,29702,32070
43,43348,熊本県,美里町,9392,4361,5031
43,43364,熊本県,玉東町,5045,2399,2646
43,43367,熊本県,南関町,8979,4282,4697
43,43368,熊本県,長洲町,15372,7668,7704
43,43369,熊本県,和水町,9342,4397,4945
43,43403,熊本県,大津町,35187,17449,17738
43,43404,熊本県,菊陽町,43337,21220,22117
43,43423,熊本県,南小国町,3750,1781,1969
43,43424,熊本県,小国町,6590,3135,3455
43,43425,熊本県,産山村,1382,714,668
43,43428,熊本県,高森町,5789,2788,3001
43,43432,熊本県,西原村,6426,3109,3317
43,43433,熊本県,南阿蘇村,9836,4796,5040
43,43441,熊本県,御船町,16303,7762,8541
43,43442,熊本県,嘉島町,9547,4584,4963
43,43443,熊本県,益城町,32510,15602,16908
43,43444,熊本県,甲佐町,10132,4813,5319
43,43447,熊本県,山都町,13503,6439,7064
43,43468,熊本県,氷川町,11094,5083,6011
43,43482,熊本県,芦北町,15681,7370,8311
43,43484,熊本県,津奈木町,4254,1993,2261
43,43501,熊本県,錦町,10288,4891,5397
43,43505,熊本県,多良木町,9076,4263,4813
43,43506,熊本県,湯前町,3627,1700,1927
43,43507,熊本県,水上村,2033,938,1095
43,43510,熊本県,相良村,4070,1929,2141
43,43511,熊本県,五木村,931,447,484
43,43512,熊本県,山江村,3238,1498,1740
43,43513,熊本県,球磨村,2433,1174,1259
43,43514,熊本県,あさぎり町,14676,6783,7893
43,43531,熊本県,苓北町,7114,3388,3726
44,44000,大分県,大分県,1123852,533414,590438
44,44201,大分県,大分市,475614,228421,247193
44,44202,大分県,別府市,115321,52398,62923
44,44203,大分県,中津市,82863,40307,42556
44,44204,大分県,日田市,62657,29676,32981
44,44205,大分県,佐伯市,66851,30885,35966
44,44206,大分県,臼杵市,36158,17093,19065
44,44207,大分県,津久見市,16100,7499,8601
44,44208,大分県,竹田市,20332,9506,10826
44,44209,大分県,豊後高田市,22112,10498,11614
44,44210,大分県,杵築市,27999,13437,14562
44,44211,大分県,宇佐市,52771,24882,27889
44,44212,大分県,豊後大野市,33695,15699,17996
44,44213,大分県,由布市,32772,15599,17173
44,44214,大分県,国東市,26232,12504,13728
44,44322,大分県,姫島村,1725,804,921
44,44341,大分県,日出町,27723,13230,14493
44,44461,大分県,九重町,8541,4036,4505
44,44462,大分県,玖珠町,14386,6940,7446
45,45000,宮崎県,宮崎県,1069576,504763,564813
45,45201,宮崎県,宮崎市,401339,189342,211997
45,45202,宮崎県,都城市,160640,75308,85332
45,45203,宮崎県,延岡市,118394,56100,62294
45,45204,宮崎県,日南市,50848,23930,26918
45,45205,宮崎県,小林市,43670,20327,23343
45,45206,宮崎県,日向市,59629,28372,31257
45,45207,宮崎県,串間市,16822,7876,8946
45,45208,宮崎県,西都市,28610,13423,15187
45,45209,宮崎県,えびの市,17638,8339,9299
45,45341,宮崎県,三股町,25591,11932,13659
45,45361,宮崎県,高原町,8639,4127,4512
45,45382,宮崎県,国富町,18398,8609,9789
45,45383,宮崎県,綾町,6934,3267,3667
45,45401,宮崎県,高鍋町,19922,9497,10425
45,45402,宮崎県,新富町,16564,8096,8468
45,45403,宮崎県,西米良村,1000,492,508
45,45404,宮崎県,木城町,4895,2250,2645
45,45405,宮崎県,川南町,15194,7147,8047
45,45406,宮崎県,都農町,9906,4677,5229
45,45421,宮崎県,門川町,17379,8276,9103
45,45429,宮崎県,諸塚村,1486,725,761
45,45430,宮崎県,椎葉村,2503,1268,1235
45,45431,宮崎県,美郷町,4826,2337,2489
45,45441,宮崎県,高千穂町,11642,5604,6038
45,45442,宮崎県,日之影町,3635,1745,1890
45,45443,宮崎県,五ヶ瀬町,3472,1697,1775
46,46000,鹿児島県,鹿児島県,1588256,748306,839950
46,46201,鹿児島県,鹿児島市,593128,276130,316998
46,46203,鹿児島県,鹿屋市,101096,48390,52706
46,46204,鹿児島県,枕崎市,20033,9178,10855
46,46206,鹿児島県,阿久根市,19270,9064,10206
46,46208,鹿児島県,出水市,51994,24237,27757
46,46210,鹿児島県,指宿市,39011,18107,20904
46,46213,鹿児島県,西之表市,14708,7049,7659
46,46214,鹿児島県,垂水市,13819,6397,7422
46,46215,鹿児島県,薩摩川内市,92403,44570,47833
46,46216,鹿児島県,日置市,47153,22167,24986
46,46217,鹿児島県,曽於市,33310,15556,17754
46,46218,鹿児島県,霧島市,123135,58976,64159
46,46219,鹿児島県,いちき串木野市,27490,12742,14748
46,46220,鹿児島県,南さつま市,32887,15107,17780
46,46221,鹿児島県,志布志市,29329,13998,15331
46,46222,鹿児島県,奄美市,41390,19778,21612
46,46223,鹿児島県,南九州市,33080,15447,17633
46,46224,鹿児島県,伊佐市,24453,11327,13126
46,46225,鹿児島県,姶良市,76348,35748,40600
46,46303,鹿児島県,三島村,405,191,214
46,46304,鹿児島県,十島村,740,412,328
46,46392,鹿児島県,さつま町,20243,9439,10804
46,46404,鹿児島県,長島町,9705,4706,4999
46,46452,鹿児島県,湧水町,9119,4403,4716
46,46468,鹿児島県,大崎町,12385,5868,6517
46,46482,鹿児島県,東串良町,6237,2946,3291
46,46490,鹿児島県,錦江町,6944,3259,3685
46,46491,鹿児島県,南大隅町,6481,3078,3403
46,46492,鹿児島県,肝付町,14227,6982,7245
46,46501,鹿児島県,中種子町,7539,3549,3990
46,46502,鹿児島県,南種子町,5445,2726,2719
46,46505,鹿児島県,屋久島町,11858,5800,6058
46,46523,鹿児島県,大和村,1364,673,691
46,46524,鹿児島県,宇検村,1621,792,829
46,46525,鹿児島県,瀬戸内町,8546,4215,4331
46,46527,鹿児島県,龍郷町,5817,2812,3005
46,46529,鹿児島県,喜界町,6629,3255,3374
46,46530,鹿児島県,徳之島町,10147,4967,5180
46,46531,鹿児島県,天城町,5517,2788,2729
46,46532,鹿児島県,伊仙町,6139,3074,3065
46,46533,鹿児島県,和泊町,6246,3081,3165
46,46534,鹿児島県,知名町,5750,2862,2888
46,46535,鹿児島県,与論町,5115,2460,2655
47,47000,沖縄県,沖縄県,1467480,722812,744668
47,47201,沖縄県,那覇市,317625,154042,163583
47,47205,沖縄県,宜野湾市,100125,48826,51299
47,47207,沖縄県,石垣市,47637,24001,23636
47,47208,沖縄県,浦添市,115690,55977,59713
47,47209,沖縄県,名護市,63554,31606,31948
47,47210,沖縄県,糸満市,61007,30707,30300
47,47211,沖縄県,沖縄市,142752,69489,73263
47,47212,沖縄県,豊見城市,64612,31465,33147
47,47213,沖縄県,うるま市,125303,63049,62254
47,47214,沖縄県,宮古島市,52931,26481,26450
47,47215,沖縄県,南城市,44043,22164,21879
47,47301,沖縄県,国頭村,4517,2317,2200
47,47302,沖縄県,大宜味村,3092,1640,1452
47,47303,沖縄県,東村,1598,884,714
47,47306,沖縄県,今帰仁村,8894,4466,4428
47,47308,沖縄県,本部町,12530,6337,6193
47,47311,沖縄県,恩納村,10869,5497,5372
47,47313,沖縄県,宜野座村,5833,2907,2926
47,47314,沖縄県,金武町,10806,5371,5435
47,47315,沖縄県,伊江村,4118,2074,2044
47,47324,沖縄県,読谷村,41206,20242,20964
47,47325,沖縄県,嘉手納町,13521,6561,6960
47,47326,沖縄県,北谷町,28201,13483,14718
47,47327,沖縄県,北中城村,17969,8667,9302
47,47328,沖縄県,中城村,22157,11036,11121
47,47329,沖縄県,西原町,34984,17647,17337
47,47348,沖縄県,与那原町,19695,9554,10141
47,47350,沖縄県,南風原町,40440,19825,20615
47,47353,沖縄県,渡嘉敷村,718,387,331
47,47354,沖縄県,座間味村,892,486,406
47,47355,沖縄県,粟国村,683,384,299
47,47356,沖縄県,渡名喜村,346,206,140
47,47357,沖縄県,南大東村,1285,744,541
47,47358,沖縄県,北大東村,590,367,223
47,47359,沖縄県,伊平屋村,1126,607,519
47,47360,沖縄県,伊是名村,1322,718,604
47,47361,沖縄県,久米島町,7192,3823,3369
47,47362,沖縄県,八重瀬町,30941,15244,15697
47,47375,沖縄県,多良間村,1058,575,483
47,47381,沖縄県,竹富町,3942,2033,1909
47,47382,沖縄県,与那国町,1676,923,753
