施設名等,設置場所,区,所在地,緯度,経度
馬宮西放課後児童クラブ,クラブ室内,西区,飯田新田189-2 馬宮西小学校内,35.886205,139.559354
栄放課後児童クラブ,１階保育室脇,西区,指扇610-3,35.9076897,139.5819062
佐知川放課後児童クラブ,１階職員更衣室,西区,佐知川299-16,35.9036393,139.5875339
春光園うえみず,医務室内,西区,佐知川299-16,35.90364809,139.5875343
植水保育園,玄関,西区,佐知川306,35.9035548,139.5871364
指扇保育園,玄関,西区,高木567-3,35.9274483,139.5707863
秋葉の森総合公園,事務室横ロビー,西区,中釘1241,35.935297,139.566423
指扇北放課後児童クラブ,クラブ室内,西区,中釘1538‐1,35.932242,139.572036
植水支所,事務室,西区,中野林173-2,35.893938,139.591685
植水老人憩いの家,１階事務室前,西区,中野林174-1,35.893749,139.592113
植水第二放課後児童クラブ,１階玄関脇,西区,中野林225-3,35.8936735,139.5936994
馬宮保育園,廊下,西区,西遊馬119,35.9014867,139.5741551
馬宮支所,受付カウンター横,西区,西遊馬236-2,35.90365,139.573128
馬宮荘,１階ロビー,西区,西遊馬533-1,35.905091,139.572728
馬宮コミュニティセンター,１階ロビー総合事務所前,西区,西遊馬533-1,35.905091,139.572728
馬宮児童センター,２階ボランティア室,西区,西遊馬533-1,35.905091,139.572728
西遊馬公園,事務所受付横,西区,西遊馬899-3,35.904504,139.561538
職業訓練センター（大宮建設高等職業訓練校）,校舎入口正面,西区,西遊馬1338-13,35.914634,139.561273
大宮ワークプラザ,１階事務室前（受付カウンター下）,西区,西遊馬1968-8,35.917111,139.561772
大宮花の丘農林公苑,１階ホール,西区,西新井124,35.939682,139.591445
指扇放課後児童クラブ,クラブ室内,西区,西大宮1-49-9,35.921916,139.572988
西区役所,１階ホール,西区,西大宮3-4-2,35.925224,139.579655
西部環境センター,事務室入口脇,西区,宝来52-1,35.934047,139.55289
宝来グラウンド・ゴルフ場,管理事務所,西区,宝来125-1,35.931009,139.554271
指扇駅南自転車駐車場,事務室内,西区,宝来1649-4,35.916481,139.56427
三橋総合公園プール,１階ロビー,西区,三橋5-190,35.912798,139.59501
三橋総合公園,事務所受付横,西区,三橋5-190,35.913193,139.595473
三橋プール,管理棟,西区,三橋6-1709-3,35.921966,139.58518
三橋西保育園,事務室,西区,三橋6-381-1,35.9129169,139.5860387
大宮西放課後児童クラブ,１階事務室内,西区,三橋6-382-1,35.913049,139.585798
子育て支援センターにし,事務所内,西区,三橋6-382-1 2階,35.913037,139.58586
西部文化センター,１階ロビー,西区,三橋6-642-4,35.917659,139.591937
三橋支所,受付カウンター前,西区,三橋6-642-4,35.917659,139.591937
みのり園,１階玄関,西区,三橋6-1587,35.920553,139.589646
ひまわり学園,外来受付脇,西区,三橋6-1587,35.920833,139.590651
宮前放課後児童クラブ,１階職員更衣室,西区,宮前町443,35.9241206,139.5946766
高齢者生きがい活動センター,玄関ホール,北区,植竹町1-593-1,35.927705,139.624087
植竹第二放課後児童クラブ,事務室内,北区,植竹町1-593-2,35.927847,139.624615
泰平保育園,事務室,北区,今羽町596,35.9484806,139.6262982
大砂土デイサービスセンター,玄関,北区,今羽町637-1,35.950439,139.626466
土呂駅西口自転車駐車場,１階事務室内,北区,土呂町1-6-5,35.93043,139.631
大宮盆栽美術館,１階ロビー,北区,土呂町2-24-3,35.928828,139.633129
日進保育園,事務室,北区,日進町2-632,35.9296988,139.6092833
奈良保育園,事務室,北区,奈良町125-6,35.9491015,139.5979922
日進公園コミュニティセンター,１階ホール,北区,日進町1-312-2,35.921839,139.605
日進西保育園,事務室,北区,日進町1-800-1,35.9263081,139.6042299
日進放課後児童クラブ,クラブ室内,北区,日進町2-911 日進小学校内,35.9252,139.607531
日進支所,受付カウンター前,北区,日進町2-965,35.924416,139.606011
日進駅南口自転車駐車場,１階事務室内,北区,日進町2-1125-22,35.931457,139.606639
つばさ放課後児童クラブ,クラブ室内,北区,日進町2-1915-1 つばさ小学校内,35.933281,139.609633
産業振興会館,１Ｆロビー,北区,日進町2-1915-4,35.933092,139.609055
日進北放課後児童クラブ,クラブ室内,北区,日進町3-203,35.936179,139.603235
宮原駅西口自転車駐車場,１階事務室内,北区,日進町3-729,35.939894,139.606189
東大成保育園,事務室,北区,東大成町2-103,35.9258554,139.6205332
大宮別所放課後児童クラブ,クラブ室内,北区,別所町42-7,35.954501,139.598306
本郷老人憩いの家,憩いの家入口,北区,本郷町1065-3,35.94568,139.626181
漫画会館,１階ロビー,北区,盆栽町150,35.9256293,139.6318302
盆栽四季の家,事務室,北区,盆栽町267-1,35.9267663,139.6332595
植竹児童センター,１階玄関前,北区,盆栽町430,35.927397,139.628148
市民の森・見沼グリーンセンター,事務所入口横,北区,見沼2-94,35.9331,139.640519
プラザノース,管理事務所,北区,宮原町1-852-1,35.9314988,139.6203592
北区役所,１階案内所横,北区,宮原町1-852-1,35.93151,139.620229
宮原保育園,給食室前,北区,宮原町2-83-2,35.9421783,139.6171527
子育て支援センターきた,事務所入口前,北区,宮原町3-432-2 岸町ﾋﾞﾙ201,35.94257946,139.60806334
宮原支所,受付カウンター前,北区,宮原町3-824-2,35.940644,139.609699
宮原駅東口自転車駐車場,１階事務室内,北区,宮原町3-824-2,35.940644,139.609699
宮原老人憩いの家,１階事務室内,北区,宮原町4-66-13,35.947176,139.610957
吉野原自転車保管所,事務室入口付近,北区,吉野町1-404-13,35.957190415985,139.620561865835
宮原コミュニティセンター,１階エントランスホール,北区,吉野町2-195-1,35.958573,139.600761
あずま荘,１階ホール,大宮区,東町2-105,35.908922,139.631882
天沼老人憩いの家,憩いの家室内,大宮区,天沼町1-194,35.90622,139.636937
天沼テニス公園,事務室横ロビー,大宮区,天沼町1-676-1,35.910211,139.645467
合併記念見沼公園,管理棟,大宮区,天沼町1-941,35.905743,139.646458
天沼保育園,事務室,大宮区,天沼町2-438-1,35.8988286,139.6394986
大成パンダ,クラブ室内,大宮区,大成町2-282 大成小学校内,35.9149,139.61358
大成保育園,事務室,大宮区,大成町3-655-1,35.915505,139.611419
上小保育園,事務室,大宮区,上小町845-4,35.9000089,139.6113249
大宮保育園,事務室,大宮区,吉敷町1-132-3,35.9013154,139.6306438
食肉中央卸売市場,１階入口ホール,大宮区,吉敷町2-23,35.898227,139.627538
大宮南放課後児童クラブ,クラブ室内,大宮区,吉敷町3-95,35.899861,139.633512
さいたま新都心駅東口自転車等駐車場,１階事務室内,大宮区,吉敷町4-269-1,35.894074,139.637043
大宮南第２放課後児童クラブ,「大宮南そらいろキッズ」クラブ室内,大宮区,北袋町1-190-13  2階,35.8953073833253,139.6413925142
さいたま新都心公園,管理棟,大宮区,北袋町1-190-24,35.893375,139.638859
さいたま新都心バスターミナル,待合室,大宮区,北袋町1-603-1,35.893448,139.637561
大宮駅西口桜木町自転車駐車場,地下１階事務室内,大宮区,桜木町1-7-1,35.905954,139.62016
大宮ソニック市民ホール,５階事務所内,大宮区,桜木町1-7-5,35.905825,139.61944
男女共同参画推進センター,施設入口,大宮区,桜木町1-10-18 ｼｰﾉ大宮ｾﾝﾀｰﾌﾟﾗｻﾞ3階,35.90542,139.618766
シーノ大宮自転車駐車場,地下１階事務室内,大宮区,桜木町1-10-19,35.90595,139.618694
のびのびプラザ大宮,管理室前,大宮区,桜木町1-185-2,35.90337302,139.62251294
子育て支援センターおおみや,事務所入口横,大宮区,桜木町1-185-2 のびのびﾌﾟﾗｻﾞ大宮3階,35.903373,139.622513
桜木保育園,事務室,大宮区,桜木町1-185-2 のびのびﾌﾟﾗｻﾞ大宮4階,35.9034905,139.622524
大宮駅西口自転車駐車場,事務室内,大宮区,桜木町1-185,35.903681,139.622269
さいたま市若者自立支援ルーム,玄関脇,大宮区,桜木町2-190,35.90651969,139.62032139
桜木駐車場,事務室内,大宮区,桜木町3-1-1,35.910119,139.620038
桜木放課後児童クラブ,１階クラブ室,大宮区,桜木町4-328-1,35.902723,139.616953
寿能保育園,事務室,大宮区,寿能町2-140,35.9211386,139.6366859
大和田公園プール,プール管理棟,大宮区,寿能町2-519,35.9216,139.6413
大和田公園（市営大宮球場・プール）,球場玄関ロビー,大宮区,寿能町2-519,35.922285,139.639625
大宮区役所,１階ホール案内所前,大宮区,吉敷町1-124-1,35.901754,139.630439
障害者更生相談センター,待合室,大宮区,吉敷町1-124-1 大宮区役所4階,35.90200113,139.63084846
東日本連携センター,１階階段付近,大宮区,大門町1-6-1,35.90725025,139.62539045
市民会館おおみや,4階受付カウンター前,大宮区,大門町2-118,35.9071087994361,139.627431807183
大宮駅東口大門町自転車駐車場,１階事務室内,大宮区,大門町3-2,35.906729,139.62903
大宮第２放課後児童クラブ,クラブ室内,大宮区,大門町3-3 大宮小学校内,35.906623,139.630054
氷川の社文化館,１階ロビー,大宮区,高鼻町2-262-1,35.9136824,139.6316398
ＮＡＣＫ５スタジアム大宮,正面玄関内,大宮区,高鼻町4丁目,35.916295,139.633548
大宮ふれあい福祉センター,１階受付横,大宮区,土手町1-213-1,35.915715,139.621388
北大宮駅自転車駐車場,事務室内,大宮区,土手町3-162-4,35.916327,139.625176
大宮駅東口錦町自転車駐車場,事務室内,大宮区,錦町478-6,35.905898,139.625038
大宮駅支所,受付カウンター横,大宮区,錦町630ﾙﾐﾈ2-1F,35.90704,139.62255
大栄橋錦町自転車駐車場,１階事務室内,大宮区,錦町682-1,35.908633,139.622094
消費生活総合センター,事務室,大宮区,錦町682-2 大宮情報文化センター6階,35.908119,139.621641
大宮工房館,２階ロビー,大宮区,堀の内町1-577-3,35.912183,139.641459
東小第三学童保育の会,クラブ室内,大宮区,堀の内町3-145　大宮東小学校内,35.9141612223882,139.635615366279
三橋老人憩いの家,１階ふれあいの間,大宮区,三橋2-59,35.902892,139.603953
三橋老人憩いの家分館,１階玄関前,大宮区,三橋2-259-1,35.90052,139.60212
三橋保育園,玄関,大宮区,三橋2-929,35.9022307,139.6056913
三つ和会館,１階ホール事務所前,大宮区,三橋3-52,35.897837,139.608897
大宮北放課後児童クラブ,クラブ室内,大宮区,宮町3-119-3,35.911483,139.628468
環境広場,事務所玄関,見沼区,大谷483-1,35.921411,139.681441
思い出の里市営霊園,管理事務所内,見沼区,大谷600,35.916572,139.675364
七里コミュニティセンター,１階市民ホール,見沼区,大谷1210,35.921041,139.674347
七里保育園,事務室,見沼区,大谷1985,35.9266013,139.6754239
大宮体育館,１階ロビー階段横,見沼区,大和田町1-305,35.9229167,139.6447369
大和田保育園,事務室,見沼区,大和田町1-1230-92,35.9244361,139.6522634
子育て支援センターみぬま,入口横,見沼区,大和田町1-1387-1,35.92745925,139.65028819
大和田駅南自転車駐車場,１階事務室内,見沼区,大和田町1-1387-1,35.927459,139.650288
大砂土東放課後児童クラブ,クラブ室内,見沼区,大和田町2-1054-7,35.937894,139.646053
大宮南部浄化センター,１階エントランスホール,見沼区,上山口新田508-1,35.900752,139.649008
大宮聖苑,１階ホール,見沼区,染谷2-350-1,35.907901,139.689352
片柳コミュニティセンター,１階玄関ホール,見沼区,染谷3-147-1,35.909901,139.684055
七里東保育園,職員玄関,見沼区,新堤40,35.9310369,139.6713813
蓮沼第二放課後児童クラブ,事務室内,見沼区,蓮沼1025-3,35.934431,139.656235
春野保育園,事務室,見沼区,春野1-7-1,35.9556838,139.6679948
春野老人憩いの家,憩いの家入口,見沼区,春野1-7-1,35.955737,139.667932
はるの園,１階玄関口,見沼区,春野2-3-5,35.957839,139.661741
片柳支所,事務室,見沼区,東新井117-2,35.909734,139.670831
片柳のぞみ,クラブ室内,見沼区,東新井244-1 片柳小学校内,35.910775,139.670219
片柳第２放課後児童クラブ,クラブ室内,見沼区,東新井244-1 片柳小学校内,35.910775,139.670219
片柳老人憩いの家,憩いの家部屋前,見沼区,東新井710-78,35.904846,139.66469
東大宮支所,窓口カウンター脇,見沼区,東大宮4-31-1,35.949533,139.637355
東大宮コミュニティセンター,１階エレベーター脇,見沼区,東大宮4-31-1,35.949533,139.637355
東大宮駅東口自転車駐車場,地下１階北事務室内,見沼区,東大宮5-61,35.948803,139.640866
東大宮放課後児童クラブ,１階保育室ホール内,見沼区,東大宮7-5-18,35.9467591,139.645493
東宮下放課後児童クラブ,クラブ室内,見沼区,東宮下215-1 東宮下小学校内,35.9259145,139.6776449
七里放課後児童クラブ,１階職員更衣室,見沼区,東宮下392,35.9307008,139.6761569
七里支所,事務室,見沼区,東門前379-1,35.932817,139.672494
東部環境センター,プラザ棟正面入口,見沼区,膝子626-1,35.927735,139.687801
東楽園,１階ロビー,見沼区,膝子1151-1,35.925735,139.687759
春岡支所,事務室,見沼区,深作1-5-1,35.950796,139.664369
蓮沼放課後児童クラブ,クラブ室内,見沼区,風渡野373-5,35.934781,139.661381
堀崎公園,正面玄関内,見沼区,堀崎町12-1,35.936769,139.653296
見沼区役所,１階ホール案内所前,見沼区,堀崎町12-36,35.935483,139.655026
職員研修センター,１階エントランスホール,見沼区,堀崎町48-1,35.934856,139.657047
東大宮保育園,廊下,見沼区,丸ヶ崎町13-13,35.9536105,139.6513747
片柳保育園,事務室,見沼区,御蔵796,35.9064357,139.6693388
グリーンライフ猿花キャンプ場,管理棟内,見沼区,南中野975-2,35.91653,139.664637
春光園,１階事務室内,見沼区,宮ケ谷塔1-280,35.950549,139.680251
農業者総合研修施設（春おか広場）,受付事務室内,見沼区,宮ケ谷塔765,35.9435743587788,139.67067596813
上峰コミュニティホール,１階ロビー,中央区,上峰2-3-5,35.873996,139.616545
上峰デイサービスセンター,玄関,中央区,上峰3-10-6,35.874693,139.620986
与野西北放課後児童クラブ,１階保育室内,中央区,円阿弥4-3-7,35.88721,139.6075079
大戸自転車保管所,事務室入口付近,中央区,大戸1-1129,35.859995,139.636988
杉の子園,１階手洗い前,中央区,大戸2-7-17,35.865644,139.633233
大戸保育園,事務室,中央区,大戸2-7-19,35.8654006,139.6333921
みずき園,１階玄関,中央区,大戸2-7-21,35.865167,139.633469
下落合放課後児童クラブ,１階玄関横,中央区,上落合1-7-33,35.8899739,139.6318691
北与野駅北口地下駐車場,地下１階事務室内,中央区,上落合2-3-10,35.891173,139.627924
上落合保育園,廊下,中央区,上落合2-9-10,35.8896879,139.6263099
上落合放課後児童クラブ,１階保育室内,中央区,上落合4-14-24,35.8938249,139.6253201
西与野コミュニテイホール,１階ロビー,中央区,桜丘2-6-28,35.882189,139.61492
与野駅西口臨時自転車駐車場,２階事務室内,中央区,下落合1055,35.883493,139.637417
下落合コミュニティセンター,３階ロビー事務室前,中央区,下落合1712,35.884742,139.636637
下落合団地保育園,事務所前,中央区,下落合3-8-2,35.8851949,139.6313905
産業文化センター,１Ｆホール入口左脇,中央区,下落合5-4-3,35.883937,139.628735
中央区役所,１階ロビー,中央区,下落合5-7-10,35.883964,139.626177
中央区保健センター,１階ロビー,中央区,下落合5-7-10 中央区役所別館1階,35.884134,139.626948
与野体育館,１階ロビー入口中央,中央区,下落合5-8-10,35.8843701,139.6258538
下落合プール,１階ホール,中央区,下落合5-11-10,35.884936,139.627124
いこい荘,１階健康相談室,中央区,下落合5-11-12,35.885223,139.626608
向原児童センター,１階調理室内,中央区,下落合7-11-9,35.881415,139.63156
けやきひろば自転車駐車場,１階事務室内,中央区,新都心10,35.892836,139.630733
さいたま新都心ふれあいプラザ,入口右脇,中央区,新都心10 けやきひろば1階,35.89356615,139.63156245
大戸放課後児童クラブ,１階給湯室内,中央区,新中里1-6-28,35.8725503,139.6354433
与野中央公園,管理棟,中央区,新中里4-7-2,35.877001,139.631938
南与野第２自転車駐車場,事務室内,中央区,鈴谷1-513,35.866425,139.631341
南与野第１自転車駐車場,事務室内,中央区,鈴谷2-1221,35.869141,139.630314
鈴谷放課後児童クラブ,１階玄関,中央区,鈴谷5-1-1,35.8710612,139.6311672
鈴谷西保育園,事務室,中央区,鈴谷7-3-31,35.8741521,139.6261579
保健所,エントランスホール,中央区,鈴谷7-5-12,35.873549,139.624316
障害者総合支援センター,１階玄関ホール,中央区,鈴谷7-5-7,35.87441,139.624305
鈴谷東保育園,事務室,中央区,鈴谷9-3-2,35.8765538,139.6286983
八王子スポーツ施設,事務室内,中央区,八王子4-1-10,35.879348,139.60937
八王子保育園,事務室,中央区,八王子5-12-17,35.8806327,139.6053678
